i_o_read,i_o_write,memory,network_outgoing_pod-pod-1,network_outgoing_pod-pod-2,network_outgoing_pod-pod-3,network_outgoing_pod-pod-4,network_outgoing_pod-pod-5,network_outgoing_pod-pod-6,network_outgoing_pod-pod-7,network_outgoing_pod-pod-8,network_outgoing_pod-pod-9,network_outgoing_pod-pod-10,network_outgoing_pod-pod-11,network_outgoing_pod-pod-12,network_outgoing_pod-pod-13,network_outgoing_system,cpu_pod-pod-1,cpu_pod-pod-2,cpu_pod-pod-3,cpu_pod-pod-4,cpu_pod-pod-5,cpu_pod-pod-6,cpu_pod-pod-7,cpu_pod-pod-8,cpu_pod-pod-9,cpu_pod-pod-10,cpu_pod-pod-11,cpu_pod-pod-12,cpu_pod-pod-13,cpu_system,pod-restart-count-pod-1,pod-restart-count-pod-2,pod-restart-count-pod-3,pod-restart-count-pod-4,pod-restart-count-pod-5,pod-restart-count-pod-6,pod-restart-count-pod-7,pod-restart-count-pod-8,pod-restart-count-pod-9,pod-restart-count-pod-10,pod-restart-count-pod-11,pod-restart-count-pod-12,pod-restart-count-pod-13
6658,12050,12014395392,7361,21612,18707,30587,1522,764298,47431.0,,1345,144803,15829,6373.0,5096,1064964,0.0181,0.0801,0.0286,0.187,0.0109,0.188,0.212,,0.0335,0.0531,0.0763,0.00773,0.0136,0.0757,0,,0,0,0,0,0.00339,0,0,0,0,0,0
6887,11704,12008411136,7361,21612,18707,30587,1522,764298,48874.0,,1345,144803,15829,6373.0,5096,1066407,0.0181,0.0801,0.0286,0.187,0.0109,0.188,0.204,,0.0335,0.0524,0.0763,0.00773,0.014,0.075,0,,0,0,0,0,0.00339,0,0,0,0,0,0
6714,11392,12001648640,7361,21612,18707,30587,1503,764298,48874.0,,1342,144803,15829,6373.0,5096,1066385,0.0181,0.0795,0.0286,0.187,0.0108,0.188,0.211,,0.0336,0.0524,0.0763,0.00774,0.014,0.0756,0,,0,0,0,0,0.00339,0,0,0,0,0,0
6705,11392,11995619328,7389,21612,18707,30587,1503,764298,48874.0,,1342,144803,15829,6373.0,5096,1066413,0.0181,0.0773,0.0286,0.187,0.0103,0.188,0.211,,0.032,0.0524,0.0763,0.00774,0.014,0.0752,0,,0,0,0,0,0.00339,0,0,0,0,0,0
6701,11392,11987685376,7389,20944,17901,30587,1496,758163,48874.0,,1342,144803,15829,6373.0,5096,1058796,0.0179,0.081,0.0286,0.187,0.0107,0.187,0.211,,0.0331,0.0524,0.0763,0.00774,0.014,0.0756,0,,0,0,0,0,0.00339,0,0,0,0,0,0
6676,11668,11987099648,7389,21503,18549,29239,1496,754253,48248.0,,1342,144803,15829,6158.0,5096,1053905,0.0182,0.081,0.0285,0.187,0.0107,0.187,0.211,,0.0331,0.0524,0.0753,0.00771,0.014,0.0755,0,,0,0,0,0,0.00339,0,0,0,0,0,0
6684,11865,11985145856,7335,21503,18479,30203,1496,754253,48248.0,,1335,144803,15829,6257.0,5061,1054803,0.0182,0.081,0.0285,0.187,0.0107,0.181,0.211,,0.0331,0.0526,0.0747,0.00771,0.014,0.075,0,,0,0,0,0,0.00339,0,0,0,0,0,0
6925,12070,11985588224,7335,21503,18479,30203,1496,754253,48248.0,,1335,140397,15684,6257.0,5061,1050251,0.0182,0.081,0.0285,0.188,0.0107,0.187,0.211,,0.0331,0.0526,0.0747,0.00771,0.014,0.0755,0,,0,0,0,0,0.00339,0,0,0,0,0,0
6925,12070,11984482304,7335,21503,18479,29273,1496,754253,48248.0,,1335,132861,15517,6257.0,4884,1041441,0.0182,0.0806,0.0285,0.188,0.0107,0.187,0.207,,0.0331,0.0526,0.0747,0.00771,0.014,0.0752,0,,0,0,0,0,0.00339,0,0,0,0,0,0
6925,11707,11986436096,7335,20661,18479,30040,1496,754253,48104.0,,1335,141703,15517,6257.0,5053,1050234,0.0182,0.0806,0.0285,0.187,0.0107,0.187,0.207,,0.0333,0.0525,0.0747,0.00771,0.0134,0.0751,0,,0,0,0,0,0.00339,0,0,0,0,0,0
6738,11384,11979608064,7384,21331,18479,30040,1488,754253,48104.0,,1291,141703,15517,6257.0,5053,1050900,0.0182,0.0806,0.0283,0.187,0.0107,0.187,0.206,,0.0333,0.0525,0.0747,0.00771,0.0135,0.075,0,,0,0,0,0,0.00339,0,0,0,0,0,0
6702,11542,11979075584,7384,21331,18479,30040,1445,751117,47462.0,,1336,141703,15517,6257.0,5053,1047124,0.0182,0.0817,0.0283,0.187,0.0107,0.187,0.206,,0.0333,0.0525,0.0747,0.00747,0.0139,0.0751,0,,0,0,0,0,0.00339,0,0,0,0,0,0
6556,11727,11978711040,7351,21331,18286,30040,1435,728780,47462.0,,1328,141703,15517,6218.0,5053,1024502,0.0182,0.0817,0.0283,0.187,0.0106,0.187,0.206,,0.0318,0.0525,0.0734,0.00771,0.0139,0.0749,0,,0,0,0,0,0.00339,0,0,0,0,0,0
6733,11727,11977617408,7351,21331,18286,30040,1472,741753,47462.0,,1328,141703,15517,6218.0,5053,1037513,0.0176,0.0817,0.0283,0.187,0.0106,0.187,0.206,,0.033,0.0525,0.0734,0.00771,0.0139,0.0749,0,,0,0,0,0,0.00339,0,0,0,0,0,0
6733,11727,11983089664,7351,21144,18175,29816,1472,741753,47462.0,,1328,141703,15517,6203.0,4814,1036736,0.0184,0.0817,0.0283,0.187,0.0106,0.187,0.204,,0.033,0.0509,0.0734,0.00771,0.0139,0.0747,0,,0,0,0,0,0.00339,0,0,0,0,0,0
6772,11668,11982757888,7351,21144,18175,29816,1472,741753,47462.0,,1328,141703,15043,6203.0,4847,1036296,0.0184,0.0817,0.0271,0.187,0.0106,0.179,0.204,,0.033,0.0506,0.0734,0.00771,0.0139,0.0739,0,,0,0,0,0,0.00339,0,0,0,0,0,0
6744,11876,11979284480,7351,21144,18175,29816,1472,741753,47462.0,,1328,140644,14849,6203.0,4998,1035195,0.0184,0.0817,0.0279,0.187,0.0102,0.18,0.204,,0.033,0.0528,0.0734,0.00771,0.0139,0.0742,0,,0,0,0,0,0.00339,0,0,0,0,0,0
6770,11876,11978412032,7351,21144,18175,29571,1455,741753,46592.0,,1323,133286,15279,6203.0,4998,1027131,0.0184,0.0817,0.0279,0.187,0.0105,0.185,0.204,,0.033,0.051,0.0734,0.00771,0.0139,0.0745,0,,0,0,0,0,0.00339,0,0,0,0,0,0
6687,11690,11978256384,7338,20990,18175,29571,1455,698838,46592.0,,1257,134212,15279,6134.0,4998,984839,0.0184,0.0817,0.0279,0.187,0.0105,0.185,0.203,,0.0318,0.0527,0.0734,0.00747,0.0138,0.0745,0,,0,0,0,0,0.00339,0,0,0,0,0,0
6710,11501,11977191424,7025,20990,18175,29571,1443,703668,46592.0,,1265,138794,15279,5811.0,4998,993611,0.0184,0.0806,0.0279,0.187,0.0105,0.185,0.203,,0.0331,0.0527,0.0726,0.00767,0.0138,0.0744,0,,0,0,0,0,0.00339,0,0,0,0,0,0
6874,11470,11976192000,7074,20990,17561,29202,1443,724408,46592.0,,1306,138794,15279,5851.0,4998,1013498,0.0184,0.0783,0.0279,0.187,0.01,0.185,0.203,,0.0331,0.0527,0.0703,0.00743,0.0138,0.074,0,,0,0,0,0,0.00339,0,0,0,0,0,0
6874,11677,11974107136,7291,20990,17916,29202,1443,724408,46592.0,,1306,138794,14490,6057.0,4998,1013488,0.0184,0.0805,0.0279,0.187,0.0101,0.185,0.2,,0.0331,0.0527,0.0715,0.00769,0.0138,0.074,0,,0,0,0,0,0.00339,0,0,0,0,0,0
6874,11677,11973279744,7291,20734,17149,29202,1443,724408,46592.0,,1294,138794,14889,6057.0,4979,1012832,0.0184,0.0805,0.0279,0.187,0.0104,0.185,0.2,,0.0329,0.0527,0.0715,0.00769,0.0138,0.074,0,,0,0,0,0,0.00339,0,0,0,0,0,0
6840,11677,11976286208,7282,20598,17268,29202,1443,724408,46376.0,,1294,137586,14889,6057.0,4979,1011382,0.0184,0.0805,0.0276,0.188,0.0104,0.185,0.2,,0.0329,0.0529,0.0715,0.00769,0.0138,0.074,0,,0,0,0,0,0.00339,0,0,0,0,0,0
6856,17491,11973767168,7282,20598,17800,29202,1434,724408,46376.0,,1294,137586,14889,5996.0,4810,1011675,0.0184,0.0805,0.0277,0.188,0.0103,0.185,0.198,,0.0329,0.0529,0.0682,0.00789,0.0138,0.0736,0,,0,0,0,0,0.00339,0,0,0,0,0,0
6908,23072,11973517312,7282,20598,17800,28294,1418,724408,45017.0,,1294,137586,14889,5996.0,4977,1009558,0.0184,0.0805,0.0277,0.188,0.0103,0.184,0.198,,0.0329,0.0529,0.0686,0.00789,0.0138,0.0736,0,,0,0,0,0,0.00339,0,0,0,0,0,0
6677,23072,11974217728,7282,20598,17800,28099,1418,714445,44707.0,,1294,137586,14889,5996.0,4977,999091,0.0184,0.0782,0.0277,0.188,0.0103,0.184,0.198,,0.0329,0.0509,0.0709,0.00789,0.0138,0.0735,0,,0,0,0,0,0.00339,0,0,0,0,0,0
6528,23072,11971801088,7282,20598,17800,28988,1418,708466,45422.0,,1294,135575,14889,5996.0,4977,992704,0.0185,0.0777,0.0277,0.188,0.0103,0.184,0.198,,0.0329,0.0527,0.0704,0.00789,0.0138,0.0735,0,,0,0,0,0,0.00339,0,0,0,0,0,0
6773,23072,11978178560,7282,20598,17800,27553,1418,708466,45422.0,,1294,135575,14889,5996.0,4977,991269,0.0185,0.0774,0.0277,0.188,0.0103,0.184,0.198,,0.0328,0.0527,0.0704,0.00789,0.0138,0.0735,0,,0,0,0,0,0.00339,0,0,0,0,0,0
6786,23072,11974844416,7011,20413,17264,28515,1418,708466,43758.0,,1294,135575,14889,5963.0,4977,989541,0.0185,0.0806,0.0269,0.188,0.0102,0.184,0.198,,0.0328,0.0527,0.0704,0.00789,0.0138,0.0737,0,,0,0,0,0,0.00339,0,0,0,0,0,0
6803,23242,11974946816,7221,20289,17145,28515,1418,708466,45199.0,,1291,134618,13970,5963.0,4809,988903,0.0185,0.0806,0.0278,0.188,0.00983,0.184,0.193,,0.0328,0.0531,0.0704,0.0079,0.0138,0.0733,0,,0,0,0,0,0.00339,0,0,0,0,0,0
6788,23952,11974631424,7221,20289,17583,28515,1418,708466,45199.0,,1291,134618,14067,5963.0,4968,989597,0.0185,0.0806,0.0275,0.188,0.0101,0.184,0.193,,0.0328,0.0531,0.0704,0.0079,0.0138,0.0733,0,,0,0,0,0,0.00339,0,0,0,0,0,0
6790,23952,11973238784,7221,20289,17615,28515,1412,708466,45199.0,,1291,134618,14544,5784.0,4968,989921,0.0185,0.0806,0.0275,0.165,0.0101,0.184,0.193,,0.0328,0.0531,0.0704,0.0079,0.0138,0.0714,0,,0,0,0,0,0.00339,0,0,0,0,0,0
6805,23281,11972128768,7221,20289,17615,28515,1404,699823,45199.0,,1291,134618,14544,5887.0,4974,981380,0.0185,0.0806,0.0275,0.173,0.0101,0.184,0.193,,0.0328,0.0531,0.0704,0.0079,0.0139,0.072,0,,0,0,0,0,0.00339,0,0,0,0,0,0
6566,23281,11963269120,7221,20289,17615,28515,1404,687997,44601.0,,1291,133523,14544,5887.0,4974,967860,0.0185,0.0791,0.0275,0.174,0.0101,0.184,0.193,,0.0331,0.0531,0.0673,0.0079,0.0139,0.0718,0,,0,0,0,0,0.00339,0,0,0,0,0,0
6764,23281,11963772928,7221,20051,17615,27598,1404,687997,44601.0,,1291,133523,14544,5887.0,4974,966706,0.0185,0.0815,0.0275,0.175,0.0101,0.184,0.193,,0.0331,0.0532,0.0668,0.0079,0.0139,0.072,0,,0,0,0,0,0.00339,0,0,0,0,0,0
6741,23281,11958673408,7221,20051,17615,28365,1404,687997,44601.0,,1233,133523,14544,5848.0,4974,967376,0.0185,0.0815,0.0275,0.177,0.0101,0.183,0.193,,0.0329,0.0532,0.0663,0.0079,0.0139,0.0721,0,,0,0,0,0,0.00339,0,0,0,0,0,0
6741,23281,11955687424,7131,20051,16906,27901,1404,687997,44601.0,,1241,132113,14544,5848.0,4974,964711,0.0185,0.0815,0.0275,0.178,0.0101,0.183,0.193,,0.0329,0.0532,0.0682,0.0079,0.0139,0.0723,0,,0,0,0,0,0.00339,0,0,0,0,0,0
6775,16924,11949707264,7131,20051,17023,27901,1404,687997,44322.0,,1276,132113,14030,5848.0,4974,964070,0.0185,0.0815,0.0276,0.179,0.0101,0.182,0.187,,0.0329,0.0515,0.0682,0.00741,0.0138,0.0717,0,,0,0,0,0,0.00339,0,0,0,0,0,0
6301,11796,11951157248,7131,20051,17392,27901,1404,687997,44322.0,,1276,132113,14357,5771.0,4976,964691,0.0185,0.081,0.0266,0.18,0.0101,0.182,0.188,,0.0329,0.0533,0.0682,0.00768,0.0138,0.0719,0,,0,0,0,0,0.00339,0,0,0,0,0,0
5773,11796,11951681536,7131,20051,17392,27901,1392,677954,44322.0,,1276,130304,14250,5771.0,4796,952540,0.0182,0.081,0.0272,0.182,0.0101,0.182,0.188,,0.0329,0.0533,0.0676,0.00768,0.0138,0.072,0,,0,0,0,0,0.00339,0,0,0,0,0,0
5953,11796,11923509248,7131,19744,17392,27706,1348,671291,44322.0,,1276,130304,14250,5586.0,4922,945271,0.0188,0.081,0.0272,0.177,0.0101,0.182,0.188,,0.0329,0.0533,0.0676,0.00768,0.0137,0.0716,0,,0,0,0,0,0.00339,0,0,0,0,0,0
5953,11796,11924164608,7131,19744,17392,27706,1338,671291,43395.0,,1276,130304,14250,5776.0,4922,944524,0.0188,0.0812,0.0272,0.177,0.0101,0.182,0.188,,0.0335,0.0538,0.0676,0.00768,0.0137,0.0717,0,,0,0,0,0,0.00339,0,0,0,0,0,0
5953,11796,11926220800,7072,19211,17392,27706,1367,671291,43395.0,,1276,130304,14250,5776.0,4922,943960,0.0188,0.0812,0.0272,0.186,0.0101,0.182,0.188,,0.0335,0.0538,0.0676,0.00768,0.0137,0.0725,0,,0,0,0,0,0.00339,0,0,0,0,0,0
5490,11559,11925975040,7233,19889,17392,27706,1367,671291,43395.0,,1276,130304,14250,5776.0,4922,944799,0.0188,0.0812,0.0263,0.187,0.0102,0.181,0.173,,0.0335,0.0538,0.0676,0.00768,0.0138,0.0712,0,,0,0,0,0,0.00339,0,0,0,0,0,0
5215,11702,11937906688,7233,19889,17392,27706,1376,671291,43395.0,,1291,126039,14250,5776.0,4922,940558,0.0188,0.0812,0.0265,0.189,0.00994,0.18,0.179,,0.0335,0.0538,0.0664,0.00768,0.0138,0.0717,0,,0,0,0,0,0.00339,0,0,0,0,0,0
0,11538,11941130240,7233,19889,17392,29067,1426,659585,42389.0,,1259,130940,13999,5664.0,4922,933765,0.0188,0.0812,0.0273,0.19,0.00994,0.18,0.176,,0.0335,0.0538,0.0682,0.00742,0.0138,0.0717,0,,0,0,0,0,0.00339,0,0,0,0,0,0
0,11806,11943686144,7233,19889,17112,29067,1426,629032,42389.0,,1309,132984,14627,5664.0,4922,905654,0.0187,0.0785,0.0273,0.191,0.00994,0.18,0.176,,0.0335,0.0536,0.0682,0.00758,0.0138,0.0715,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11806,11937792000,7233,19889,16995,28766,1426,648285,41719.0,,1309,132984,14627,5664.0,5095,923991,0.0187,0.0779,0.0265,0.193,0.00994,0.18,0.176,,0.0335,0.0536,0.0682,0.00758,0.0135,0.0715,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11806,11933073408,7156,19568,17051,28766,1426,648285,41719.0,,1309,132984,14627,5664.0,4924,923478,0.0187,0.0801,0.0266,0.194,0.00994,0.18,0.176,,0.033,0.0536,0.0682,0.00758,0.0136,0.0718,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11806,11934302208,7156,19568,17051,28766,1426,648285,41719.0,,1309,132984,14627,5712.0,4981,923584,0.0197,0.0801,0.0266,0.195,0.0103,0.179,0.176,,0.0346,0.0544,0.0682,0.00758,0.0139,0.0721,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11522,11934244864,7267,19568,17051,28766,1393,648285,40026.0,,1309,132984,14627,5712.0,4981,921969,0.0197,0.0801,0.0266,0.19,0.0103,0.179,0.176,,0.0346,0.0544,0.0684,0.00758,0.0139,0.0717,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11522,11930439680,7487,19002,17051,28766,1393,648285,40026.0,,1309,132984,14627,5582.0,4981,921493,0.0197,0.0801,0.0266,0.197,0.0103,0.179,0.172,,0.0346,0.0544,0.0693,0.00758,0.0139,0.0721,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11522,11927248896,7487,19684,17051,28766,1393,648285,39291.0,,1309,132984,14627,5582.0,4981,921439,0.0197,0.0804,0.0266,0.197,0.00997,0.175,0.169,,0.0346,0.0544,0.0693,0.00758,0.0139,0.0715,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11861,11844980736,7487,19684,17051,29603,1397,629961,39291.0,,1284,126219,14842,5582.0,4981,897381,0.0194,0.0804,0.0259,0.197,0.00995,0.181,0.169,,0.0346,0.0544,0.0693,0.00754,0.0139,0.0719,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11861,11844354048,7487,19684,17075,29603,1397,651884,39291.0,,1270,130669,14302,5582.0,4981,923224,0.0194,0.0804,0.0267,0.197,0.00995,0.181,0.169,,0.0346,0.0534,0.0693,0.00754,0.0139,0.0719,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11861,11726159872,7327,19684,16580,28573,1397,651884,39291.0,,1311,130669,14313,5582.0,4981,921592,0.0194,0.0804,0.0267,0.197,0.00995,0.178,0.169,,0.0346,0.0538,0.0693,0.00754,0.0139,0.0717,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11620,11608662016,7327,19012,16580,28934,1365,651884,39708.0,,1311,130669,14313,5614.0,5067,921785,0.0194,0.0777,0.0259,0.197,0.00969,0.178,0.169,,0.0337,0.0538,0.0677,0.00754,0.0138,0.0712,0,,0,0,0,0,0.0,0,0,0,0,0,0
590,11620,11605188608,7327,19002,16580,28934,1365,651884,39708.0,,1311,130669,14313,5614.0,4897,921604,0.0194,0.078,0.0258,0.197,0.01,0.178,0.169,,0.0345,0.0538,0.0677,0.00754,0.0138,0.0713,0,,0,0,0,0,0.0,0,0,0,0,0,0
1217,11620,11570548736,7555,19002,16580,28934,1365,651884,39708.0,,1287,130669,14313,5614.0,4872,921782,0.0199,0.08,0.0258,0.197,0.01,0.178,0.165,,0.0345,0.0538,0.0677,0.00754,0.0138,0.0711,0,,0,0,0,0,0.0,0,0,0,0,0,0
1234,11620,11450994688,7555,19002,16580,28934,1365,651884,38708.0,,1287,130669,14313,5448.0,4872,920617,0.0195,0.08,0.0258,0.191,0.00981,0.178,0.163,,0.0345,0.0538,0.0678,0.00754,0.0138,0.0704,0,,0,0,0,0,0.0,0,0,0,0,0,0
1238,11773,11447754752,7555,19002,16580,28934,1371,630876,38708.0,,1287,130669,13998,5411.0,4872,899263,0.0195,0.08,0.0258,0.197,0.00981,0.178,0.168,,0.0345,0.0538,0.0678,0.00754,0.0138,0.0713,0,,0,0,0,0,0.0,0,0,0,0,0,0
1258,11778,11448233984,7555,18723,16280,29141,1371,630876,38708.0,,1287,126317,14492,5400.0,4872,895023,0.0195,0.08,0.0258,0.197,0.00981,0.174,0.168,,0.0341,0.0538,0.0678,0.00731,0.0138,0.071,0,,0,0,0,0,0.0,0,0,0,0,0,0
1258,11849,11451203584,7343,19354,16862,28655,1371,625888,38875.0,,1287,123122,14492,5458.0,4872,887579,0.0195,0.08,0.0256,0.197,0.00981,0.175,0.168,,0.0341,0.0506,0.0678,0.00751,0.0138,0.0708,0,,0,0,0,0,0.0,0,0,0,0,0,0
1236,11676,11450859520,7308,19354,16295,28655,1371,625888,38875.0,,1300,127205,14016,5458.0,4746,890472,0.0195,0.08,0.0256,0.197,0.00981,0.176,0.168,,0.0347,0.0506,0.0678,0.00751,0.0138,0.0709,0,,0,0,0,0,0.0,0,0,0,0,0,0
1236,11635,11451301888,7308,19354,16247,28655,1330,625888,38875.0,,1300,127205,13920,5458.0,4901,890442,0.019,0.08,0.0256,0.197,0.00981,0.176,0.168,,0.0347,0.0531,0.0678,0.00751,0.0135,0.071,0,,0,0,0,0,0.0,0,0,0,0,0,0
1216,11484,11448659968,7306,18702,16247,28655,1321,625888,38875.0,,1300,127205,13876,5458.0,4901,889734,0.0198,0.0774,0.0256,0.197,0.00959,0.176,0.168,,0.0347,0.0531,0.0654,0.00751,0.0134,0.0706,0,,0,0,0,0,0.0,0,0,0,0,0,0
1219,11484,11448418304,7306,18572,16247,28655,1321,625888,37783.0,,1268,127205,13876,5458.0,4901,888481,0.0193,0.0786,0.0256,0.197,0.00959,0.176,0.163,,0.0347,0.0531,0.065,0.00751,0.0134,0.0702,0,,0,0,0,0,0.0,0,0,0,0,0,0
1219,11655,11453689856,7306,18568,16247,28655,1321,607684,37783.0,,1268,127205,13876,5458.0,4729,870100,0.0193,0.0786,0.0253,0.197,0.00959,0.176,0.162,,0.0347,0.0531,0.065,0.00724,0.0134,0.07,0,,0,0,0,0,0.0,0,0,0,0,0,0
1219,11590,11450695680,7306,18568,16247,28459,1321,607684,37783.0,,1268,123001,13876,5171.0,4715,865398,0.0193,0.0786,0.0246,0.196,0.00959,0.176,0.158,,0.0337,0.0531,0.065,0.00717,0.0134,0.0696,0,,0,0,0,0,0.0,0,0,0,0,0,0
1246,11969,11446013952,7306,18568,16247,28459,1321,598509,36937.0,,1257,123001,13723,5180.0,4715,855223,0.0193,0.0786,0.0246,0.196,0.00959,0.176,0.158,,0.0337,0.0531,0.065,0.00742,0.0134,0.0696,0,,0,0,0,0,0.0,0,0,0,0,0,0
1246,11969,11437592576,7306,18273,15015,28459,1321,598509,36937.0,,1257,123001,13723,5122.0,4715,853637,0.0193,0.0786,0.0246,0.197,0.00959,0.175,0.158,,0.0337,0.0531,0.065,0.00742,0.0134,0.0696,0,,0,0,0,0,0.0,0,0,0,0,0,0
1244,11969,11437244416,7065,18273,15485,27467,1321,598509,36937.0,,1257,120661,13723,5122.0,4715,850536,0.0193,0.0792,0.0246,0.197,0.00938,0.17,0.158,,0.0337,0.0531,0.065,0.00742,0.0133,0.0692,0,,0,0,0,0,0.0,0,0,0,0,0,0
1244,11680,11433185280,7041,18273,15485,27530,1321,598509,36937.0,,1257,120661,13723,5122.0,4677,850536,0.0193,0.0792,0.0246,0.197,0.00933,0.17,0.158,,0.034,0.0512,0.065,0.00742,0.0133,0.069,0,,0,0,0,0,0.0,0,0,0,0,0,0
1244,11680,11426217984,7041,18273,15485,27530,1321,598509,36937.0,,1257,120661,13152,5122.0,4677,849964,0.0187,0.0792,0.0246,0.197,0.00933,0.17,0.158,,0.034,0.0512,0.0617,0.00742,0.0133,0.0687,0,,0,0,0,0,0.0,0,0,0,0,0,0
1224,11680,11421065216,7041,18273,15485,27530,1252,580640,35767.0,,1215,120661,13152,5122.0,4677,830814,0.0183,0.0767,0.0245,0.197,0.00933,0.17,0.158,,0.034,0.0512,0.0617,0.00742,0.0129,0.0684,0,,0,0,0,0,0.0,0,0,0,0,0,0
1242,11392,11418480640,7041,17643,15485,27530,1247,576650,35521.0,,1205,120661,13024,5122.0,4515,825644,0.0189,0.0762,0.0237,0.195,0.00933,0.17,0.153,,0.034,0.0512,0.0617,0.00727,0.0128,0.0678,0,,0,0,0,0,0.0,0,0,0,0,0,0
1217,11660,11416064000,7041,17430,15485,27310,1247,562368,35452.0,,1205,117039,13024,5122.0,4515,807237,0.0189,0.0762,0.0237,0.195,0.0091,0.162,0.151,,0.0328,0.0512,0.0617,0.00727,0.0127,0.0668,0,,0,0,0,0,0.0,0,0,0,0,0,0
1217,11824,11417595904,7041,17430,15485,27310,1247,562368,34856.0,,1205,115654,13024,5061.0,4515,805195,0.0189,0.0762,0.0237,0.195,0.0091,0.163,0.149,,0.0328,0.0512,0.0617,0.00694,0.0127,0.0668,0,,0,0,0,0,0.0,0,0,0,0,0,0
1234,11864,11419099136,6762,17430,14966,27310,1247,562368,34856.0,,1205,115654,13024,4900.0,4515,804236,0.0189,0.0737,0.0237,0.195,0.00893,0.169,0.149,,0.0314,0.0511,0.0617,0.00698,0.012,0.0668,0,,0,0,0,0,0.0,0,0,0,0,0,0
1238,11758,11419160576,6762,17215,14403,27310,1247,562368,34856.0,,1205,114211,13024,4823.0,4467,801889,0.0189,0.0742,0.0237,0.195,0.00893,0.164,0.149,,0.0326,0.0499,0.0617,0.00722,0.0121,0.0665,0,,0,0,0,0,0.0,0,0,0,0,0,0
1257,11758,11416797184,6762,17215,14403,27310,1247,562368,34856.0,,1205,114211,12701,4823.0,4467,801566,0.0189,0.0764,0.0237,0.195,0.00893,0.164,0.149,,0.0326,0.0499,0.0617,0.00722,0.0125,0.0667,0,,0,0,0,0,0.0,0,0,0,0,0,0
1231,11758,11416371200,6762,17215,14403,26529,1214,562368,34856.0,,1169,114211,12701,4823.0,4467,800716,0.0183,0.0745,0.0224,0.195,0.00893,0.164,0.149,,0.0326,0.0499,0.0602,0.00722,0.0122,0.0662,0,,0,0,0,0,0.0,0,0,0,0,0,0
1209,11758,11418726400,6762,17215,14403,26529,1189,550343,33929.0,,1147,114211,12147,4715.0,4335,786924,0.0182,0.0745,0.0224,0.195,0.00893,0.164,0.147,,0.0326,0.0499,0.0576,0.00722,0.0122,0.0657,0,,0,0,0,0,0.0,0,0,0,0,0,0
1241,11612,11423350784,6762,17215,14403,26120,1189,550343,33929.0,,1147,114211,12147,4715.0,4335,786515,0.0182,0.0745,0.0224,0.194,0.00865,0.164,0.147,,0.0315,0.0499,0.0576,0.00705,0.0122,0.0655,0,,0,0,0,0,0.0,0,0,0,0,0,0
1241,11612,11422044160,6729,17215,14073,26120,1189,532489,33253.0,,1147,114211,12147,4715.0,4335,767623,0.0182,0.0745,0.0224,0.194,0.00857,0.164,0.147,,0.0315,0.049,0.0576,0.00705,0.0122,0.0654,0,,0,0,0,0,0.0,0,0,0,0,0,0
1241,11612,11424063488,6729,16345,14073,26120,1189,528820,33253.0,,1147,103461,12147,4590.0,4123,751997,0.0182,0.0745,0.0224,0.194,0.00857,0.164,0.142,,0.0315,0.049,0.0576,0.00705,0.0122,0.065,0,,0,0,0,0,0.0,0,0,0,0,0,0
1241,11312,11426631680,6472,16201,13970,25647,1189,523865,33253.0,,1147,106720,12147,4590.0,4280,749482,0.0182,0.0745,0.0224,0.194,0.00857,0.155,0.14,,0.0315,0.0471,0.0576,0.00705,0.0122,0.064,0,,0,0,0,0,0.0,0,0,0,0,0,0
1190,11549,11431428096,6472,16201,13970,25647,1189,523865,33253.0,,1147,106720,12147,4590.0,4280,749482,0.0182,0.0731,0.0222,0.194,0.00857,0.151,0.137,,0.0315,0.0489,0.0561,0.00706,0.0122,0.0633,0,,0,0,0,0,0.0,0,0,0,0,0,0
1212,11851,11433152512,6472,16201,13970,25647,1189,487259,33253.0,,1147,106720,12012,4325.0,4280,712477,0.0169,0.0731,0.0222,0.194,0.00857,0.155,0.137,,0.0312,0.0489,0.0561,0.00706,0.0116,0.0635,0,,0,0,0,0,0.0,0,0,0,0,0,0
1212,11633,11427082240,6472,16201,13970,25647,1137,504242,33253.0,,1100,106720,12012,4490.0,4280,729525,0.017,0.0731,0.0215,0.194,0.00836,0.155,0.137,,0.0312,0.0489,0.0561,0.00694,0.0113,0.0634,0,,0,0,0,0,0.0,0,0,0,0,0,0
1212,11633,11433656320,6472,16201,13646,25187,1139,504242,32000.0,,1092,106720,12012,4353.0,4132,727197,0.0176,0.0731,0.0214,0.194,0.00815,0.155,0.137,,0.0312,0.0489,0.0553,0.00694,0.0115,0.0633,0,,0,0,0,0,0.0,0,0,0,0,0,0
