Timestamp,Requests je Sekunde,Durchschnittliche Antwortzeitintervalle,i_o_read,i_o_write,memory,network_outgoing_pod-pod-1,network_outgoing_pod-pod-2,network_outgoing_pod-pod-3,network_outgoing_pod-pod-4,network_outgoing_pod-pod-5,network_outgoing_pod-pod-6,network_outgoing_pod-pod-7,network_outgoing_pod-pod-8,network_outgoing_pod-pod-9,network_outgoing_pod-pod-10,network_outgoing_pod-pod-11,network_outgoing_pod-pod-12,network_outgoing_pod-pod-13,network_outgoing_system,cpu_pod-pod-1,cpu_pod-pod-2,cpu_pod-pod-3,cpu_pod-pod-4,cpu_pod-pod-5,cpu_pod-pod-6,cpu_pod-pod-7,cpu_pod-pod-8,cpu_pod-pod-9,cpu_pod-pod-10,cpu_pod-pod-11,cpu_pod-pod-12,cpu_pod-pod-13,cpu_system,pod-restart-count-pod-1,pod-restart-count-pod-2,pod-restart-count-pod-3,pod-restart-count-pod-4,pod-restart-count-pod-5,pod-restart-count-pod-6,pod-restart-count-pod-7,pod-restart-count-pod-8,pod-restart-count-pod-9,pod-restart-count-pod-10,pod-restart-count-pod-11,pod-restart-count-pod-12,pod-restart-count-pod-13,cpu_system_lag_1,cpu_system_lag_2,cpu_system_lag_3,cpu_system_lag_4,cpu_system_lag_5,Requests je Sekunde_lag_1,Requests je Sekunde_lag_2,Requests je Sekunde_lag_3,Requests je Sekunde_lag_4,Requests je Sekunde_lag_5,memory_lag_1,memory_lag_2,memory_lag_3,memory_lag_4,memory_lag_5,Requests je Sekunde_rolling_avg_5,cpu_system_rolling_avg_5,memory_rolling_avg_5,cpu_pod-pod-1_rolling_avg_5,cpu_pod-pod-11_rolling_avg_5,cpu_pod-pod-8_rolling_avg_5,cpu_system_cumsum,memory_cumsum,network_outgoing_system_log_scaled,memory_log_scaled,cpu_system_log_scaled
284,99,650.2222222222222,0.0,12098.0,12275494912.0,5418.0,13904.0,10561.0,22249.0,970.0,382497.0,25248.0,,977.0,81843.0,9308.0,3650.0,3580.0,560204.0,0.0166,0.0841,0.0173,0.192,0.00674,0.143,0.104,,0.0276,0.057,0.0455,0.00631,0.0101,0.0592,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0579,0.0583,0.0575,0.0568,0.0561,103.0,79.0,114.0,92.0,92.0,12271341568.0,12273242112.0,12271448064.0,12268965888.0,12269842432.0,97.4,0.057940000000000005,12272098508.8,0.01618,0.04406,,7.078099999999996,1771359801344.0,13.236058067152106,23.23087082859222,0.057513906200606715
286,104,510.4230769230769,0.0,12473.0,12278104064.0,5530.0,13904.0,10561.0,22249.0,994.0,382497.0,25420.0,,977.0,84428.0,9728.0,3760.0,3699.0,563747.0,0.0166,0.0841,0.0168,0.192,0.00674,0.143,0.104,,0.0276,0.057,0.0455,0.0065,0.0103,0.0592,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0592,0.0579,0.0583,0.0575,0.0568,99.0,103.0,79.0,114.0,92.0,12275494912.0,12271341568.0,12273242112.0,12271448064.0,12268965888.0,99.8,0.05842000000000001,12273926144.0,0.01632,0.04442,,7.137299999999995,1783637905408.0,13.242362622120892,23.231083355644742,0.057513906200606715
288,74,473.4594594594595,0.0,12125.0,12280971264.0,5624.0,13904.0,11082.0,22249.0,994.0,382497.0,25591.0,,984.0,84428.0,9728.0,3760.0,3699.0,564539.0,0.0166,0.0841,0.0181,0.192,0.00674,0.143,0.104,,0.0276,0.057,0.0455,0.0065,0.0103,0.0593,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0592,0.0592,0.0579,0.0583,0.0575,104.0,99.0,103.0,79.0,114.0,12278104064.0,12275494912.0,12271341568.0,12273242112.0,12271448064.0,91.8,0.05878,12275830784.0,0.016460000000000002,0.04478,,7.196599999999996,1795918876672.0,13.243766519228867,23.231316849778743,0.057608312620313365
290,81,996.4691358024692,0.0,12125.0,12194000896.0,5819.0,13904.0,11082.0,22499.0,994.0,382497.0,25707.0,,1018.0,87527.0,9728.0,3760.0,3795.0,568330.0,0.0166,0.0879,0.0181,0.192,0.00689,0.148,0.104,,0.0288,0.057,0.0469,0.0065,0.0105,0.0603,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0593,0.0592,0.0592,0.0579,0.0583,74.0,104.0,99.0,103.0,79.0,12280971264.0,12278104064.0,12275494912.0,12271341568.0,12273242112.0,92.2,0.059179999999999996,12259982540.8,0.0166,0.04542,,7.2568999999999955,1808112877568.0,13.25045927445137,23.2242099379928,0.058551886949615474
292,108,923.2592592592592,0.0,11749.0,12175601664.0,5819.0,13904.0,11082.0,22499.0,994.0,397650.0,24889.0,,1018.0,87527.0,9728.0,3760.0,3795.0,582664.0,0.0161,0.0879,0.0188,0.195,0.00689,0.148,0.1,,0.0288,0.0552,0.0469,0.00659,0.0109,0.0602,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0603,0.0593,0.0592,0.0592,0.0579,81.0,74.0,104.0,99.0,103.0,12194000896.0,12280971264.0,12278104064.0,12275494912.0,12271341568.0,93.2,0.05963999999999999,12240834560.0,0.0165,0.04606,,7.3170999999999955,1820288479232.0,13.275367686113517,23.222699922763848,0.05845756957156866
294,84,656.0357142857143,0.0,12164.0,12154757120.0,5819.0,13904.0,10745.0,22499.0,994.0,409810.0,26585.0,,1018.0,87527.0,9728.0,3760.0,3795.0,596184.0,0.016,0.0875,0.0188,0.195,0.00689,0.15,0.108,,0.0288,0.0579,0.0469,0.00659,0.0109,0.0612,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602,0.0603,0.0593,0.0592,0.0592,108.0,81.0,74.0,104.0,99.0,12175601664.0,12194000896.0,12280971264.0,12278104064.0,12275494912.0,90.2,0.06004,12216687001.6,0.01638,0.04634,,7.378299999999996,1832443236352.0,13.298306300567104,23.220986462696676,0.05940034328144753
296,99,697.4444444444445,0.0,12164.0,12138078208.0,5819.0,13453.0,11440.0,22499.0,994.0,409810.0,26585.0,,1035.0,91069.0,9728.0,3815.0,3795.0,600042.0,0.017,0.0875,0.0188,0.195,0.00703,0.15,0.108,,0.0288,0.0579,0.0469,0.00659,0.0109,0.0613,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612,0.0602,0.0603,0.0593,0.0592,84.0,108.0,81.0,74.0,104.0,12154757120.0,12175601664.0,12194000896.0,12280971264.0,12278104064.0,89.2,0.06045999999999999,12188681830.4,0.01646,0.046619999999999995,,7.439599999999996,1844581314560.0,13.304756598297017,23.21961330765782,0.05949457178563976
298,104,908.5,0.0,12164.0,12130746368.0,5819.0,14348.0,11440.0,23228.0,1045.0,409810.0,27342.0,,1035.0,91069.0,9728.0,3958.0,3795.0,602617.0,0.0175,0.0875,0.0188,0.196,0.00703,0.15,0.112,,0.0277,0.0579,0.0488,0.00659,0.0109,0.0617,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0613,0.0612,0.0602,0.0603,0.0593,99.0,84.0,108.0,81.0,74.0,12138078208.0,12154757120.0,12175601664.0,12194000896.0,12280971264.0,95.2,0.060939999999999994,12158636851.2,0.016640000000000002,0.04728,,7.501299999999996,1856712060928.0,13.309038775793125,23.21900908884207,0.059871397037390334
300,101,937.5742574257424,0.0,12164.0,12078206976.0,5970.0,14818.0,11440.0,23228.0,1045.0,409810.0,27371.0,,1035.0,91069.0,10051.0,3825.0,3795.0,603457.0,0.0175,0.0875,0.0192,0.196,0.00721,0.15,0.112,,0.0296,0.0598,0.0488,0.00659,0.0111,0.0621,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0617,0.0613,0.0612,0.0602,0.0603,104.0,99.0,84.0,108.0,81.0,12130746368.0,12138078208.0,12154757120.0,12175601664.0,12194000896.0,99.2,0.0613,12135478067.2,0.01682,0.04766,,7.563399999999996,1868790267904.0,13.310431723063148,23.214668589380107,0.060248080345356884
302,105,1005.1714285714286,0.0,12164.0,12079452160.0,5970.0,14818.0,11440.0,23228.0,1045.0,409810.0,27371.0,,1035.0,91069.0,10051.0,4091.0,3838.0,603768.0,0.0175,0.0875,0.0192,0.196,0.00721,0.154,0.112,,0.0296,0.0598,0.0488,0.00659,0.0111,0.0625,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0621,0.0617,0.0613,0.0612,0.0602,101.0,104.0,99.0,84.0,108.0,12078206976.0,12130746368.0,12138078208.0,12154757120.0,12175601664.0,98.6,0.061759999999999995,12116248166.4,0.0171,0.048040000000000006,,7.625899999999996,1880869720064.0,13.310946953433046,23.2147716775141,0.06062462181643484
304,96,913.125,0.0,11864.0,12043276288.0,5970.0,14818.0,11440.0,23584.0,1045.0,409810.0,27371.0,,1035.0,91069.0,10526.0,4091.0,3966.0,604725.0,0.0175,0.0875,0.0192,0.196,0.00721,0.154,0.112,,0.0296,0.0598,0.0488,0.00679,0.0111,0.0625,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0621,0.0617,0.0613,0.0612,105.0,101.0,104.0,99.0,84.0,12079452160.0,12078206976.0,12130746368.0,12138078208.0,12154757120.0,101.0,0.062020000000000006,12093952000.0,0.017400000000000002,0.048420000000000005,,7.688399999999996,1892912996352.0,13.312530741864183,23.21177235683654,0.06062462181643484
306,97,674.5360824742268,0.0,11864.0,12037173248.0,6158.0,14818.0,12052.0,23584.0,1045.0,422458.0,27905.0,,1037.0,91069.0,10526.0,4091.0,3843.0,618587.0,0.0175,0.0877,0.0192,0.196,0.00721,0.154,0.112,,0.0298,0.0601,0.0501,0.00679,0.0111,0.0627,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0621,0.0617,0.0613,96.0,105.0,101.0,104.0,99.0,12043276288.0,12079452160.0,12078206976.0,12130746368.0,12138078208.0,100.6,0.0623,12073771008.0,0.0175,0.049060000000000006,,7.7510999999999965,1904950169600.0,13.335194740402855,23.211265469278562,0.06081283939651242
308,88,1070.5113636363635,0.0,11864.0,12044443648.0,6158.0,14818.0,12052.0,23584.0,1045.0,422458.0,27905.0,,1072.0,93909.0,10526.0,4091.0,4047.0,621666.0,0.0175,0.088,0.02,0.192,0.00721,0.154,0.115,,0.0309,0.0601,0.0501,0.00679,0.0111,0.0628,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0627,0.0625,0.0625,0.0621,0.0617,97.0,96.0,105.0,101.0,104.0,12037173248.0,12043276288.0,12079452160.0,12078206976.0,12130746368.0,97.4,0.06251999999999999,12056510464.0,0.0175,0.04932,,7.813899999999997,1916994613248.0,13.34015985858483,23.2118692825733,0.060906934903521386
310,116,1281.3793103448277,0.0,11864.0,12046307328.0,6158.0,14818.0,12052.0,23584.0,1045.0,408964.0,28017.0,,1072.0,98120.0,10717.0,4091.0,4047.0,612686.0,0.0181,0.0912,0.02,0.197,0.00721,0.156,0.115,,0.0309,0.0601,0.0501,0.00679,0.0115,0.0638,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0628,0.0627,0.0625,0.0625,0.0621,88.0,97.0,96.0,105.0,101.0,12044443648.0,12037173248.0,12043276288.0,12079452160.0,12078206976.0,100.4,0.06286,12050130534.4,0.017620000000000004,0.04958,,7.877699999999996,1929040920576.0,13.325609480927037,23.21202400419285,0.06184740332608015
312,121,655.8925619834711,0.0,12047.0,12053278720.0,6158.0,14818.0,12052.0,24196.0,1045.0,437822.0,28889.0,,1072.0,98120.0,10717.0,4194.0,4047.0,643130.0,0.0181,0.0912,0.02,0.198,0.00697,0.156,0.12,,0.0309,0.0601,0.0501,0.00679,0.0115,0.0641,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0638,0.0628,0.0627,0.0625,0.0625,116.0,88.0,97.0,96.0,105.0,12046307328.0,12044443648.0,12037173248.0,12043276288.0,12079452160.0,103.6,0.06318,12044895846.4,0.01774,0.049839999999999995,,7.941799999999996,1941094199296.0,13.374103714972996,23.212602552901526,0.06212937146554879
314,100,788.56,0.0,12033.0,12058439680.0,6158.0,15387.0,12052.0,24196.0,1043.0,437822.0,28889.0,,1035.0,98120.0,10717.0,4194.0,4047.0,643659.0,0.0181,0.0912,0.02,0.198,0.00733,0.156,0.12,,0.0309,0.0621,0.0517,0.00679,0.0115,0.0645,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0641,0.0638,0.0628,0.0627,0.0625,121.0,116.0,88.0,97.0,96.0,12053278720.0,12046307328.0,12044443648.0,12037173248.0,12043276288.0,104.4,0.06358,12047928524.8,0.01786,0.05042,,8.006299999999996,1953152638976.0,13.374925915361095,23.21303064019027,0.06250520535139711
316,94,637.9574468085107,0.0,12033.0,12058562560.0,6317.0,15853.0,12052.0,24196.0,1043.0,437822.0,28889.0,,1094.0,98120.0,10717.0,4331.0,4047.0,644482.0,0.0181,0.0912,0.0194,0.198,0.00753,0.16,0.12,,0.0309,0.0621,0.0517,0.00679,0.0115,0.0647,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0645,0.0641,0.0638,0.0628,0.0627,100.0,121.0,116.0,88.0,97.0,12058439680.0,12053278720.0,12046307328.0,12044443648.0,12037173248.0,103.8,0.06398,12052206387.2,0.017980000000000003,0.05073999999999999,,8.070999999999996,1965211201536.0,13.376203723977037,23.2130408305115,0.06269306933842342
318,95,730.0947368421052,0.0,12384.0,12057645056.0,6541.0,15853.0,12052.0,24196.0,1105.0,450232.0,28889.0,,1094.0,98120.0,10717.0,4331.0,4047.0,657178.0,0.0181,0.0912,0.0206,0.198,0.00753,0.16,0.12,,0.0317,0.0621,0.053,0.00697,0.0118,0.065,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0647,0.0645,0.0641,0.0638,0.0628,94.0,100.0,121.0,116.0,88.0,12058562560.0,12058439680.0,12053278720.0,12046307328.0,12044443648.0,105.2,0.06442,12054846668.8,0.0181,0.05132,,8.135999999999996,1977268846592.0,13.395711710891566,23.212964740272522,0.06297479916138844
320,111,1009.3783783783784,0.0,12054.0,12059246592.0,6541.0,15853.0,12590.0,24586.0,1105.0,450232.0,28889.0,,1094.0,98120.0,10717.0,4331.0,4078.0,658137.0,0.0181,0.0912,0.0206,0.198,0.00753,0.16,0.12,,0.0317,0.0621,0.053,0.00703,0.0118,0.065,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.0647,0.0645,0.0641,0.0638,95.0,94.0,100.0,121.0,116.0,12057645056.0,12058562560.0,12058439680.0,12053278720.0,12046307328.0,104.2,0.06466000000000001,12057434521.6,0.0181,0.0519,,8.200999999999995,1989328093184.0,13.397169914761706,23.21309755473515,0.06297479916138844
322,104,1144.4615384615386,0.0,12054.0,12060512256.0,6541.0,15853.0,12206.0,24586.0,1105.0,450232.0,27903.0,,1094.0,100628.0,10817.0,4331.0,4217.0,659515.0,0.0182,0.0882,0.0206,0.198,0.00753,0.16,0.124,,0.0317,0.0627,0.053,0.00703,0.0118,0.0652,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.065,0.0647,0.0645,0.0641,111.0,95.0,94.0,100.0,121.0,12059246592.0,12057645056.0,12058562560.0,12058439680.0,12053278720.0,100.8,0.06488000000000001,12058881228.8,0.01812,0.052480000000000006,,8.266199999999996,2001388605440.0,13.399261511648858,23.213202503048194,0.0631625749576401
324,104,904.5384615384615,0.0,12054.0,12066652160.0,6541.0,15853.0,12945.0,24586.0,1105.0,460646.0,29852.0,,1122.0,100628.0,11112.0,4331.0,4071.0,672792.0,0.0184,0.0926,0.0212,0.198,0.00753,0.16,0.124,,0.0317,0.0627,0.053,0.00703,0.0121,0.0656,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0652,0.065,0.065,0.0647,0.0645,104.0,111.0,95.0,94.0,100.0,12060512256.0,12059246592.0,12057645056.0,12058562560.0,12058439680.0,101.6,0.0651,12060523724.8,0.01818,0.052739999999999995,,8.331799999999996,2013455257600.0,13.419192983306132,23.213711464982232,0.06353802080398764
326,83,1130.3493975903614,0.0,12054.0,12071153664.0,6541.0,16123.0,12945.0,24586.0,1105.0,460646.0,29852.0,,1122.0,100628.0,11452.0,4331.0,4043.0,673374.0,0.019,0.0926,0.0212,0.199,0.00753,0.155,0.124,,0.0328,0.0627,0.053,0.00703,0.0121,0.0654,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656,0.0652,0.065,0.065,0.0647,104.0,104.0,111.0,95.0,94.0,12066652160.0,12060512256.0,12059246592.0,12057645056.0,12058562560.0,99.4,0.06524,12063041945.6,0.01836,0.053,,8.397199999999996,2025526411264.0,13.420057659982835,23.2140844486813,0.06335031550076171
328,112,1136.642857142857,0.0,12054.0,12066705408.0,6638.0,16123.0,12945.0,24925.0,1105.0,475105.0,30569.0,,1122.0,101130.0,11452.0,4447.0,4325.0,689885.0,0.019,0.0947,0.0212,0.192,0.00753,0.162,0.124,,0.0328,0.0644,0.0546,0.00703,0.0121,0.066,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0654,0.0656,0.0652,0.065,0.065,83.0,104.0,104.0,111.0,95.0,12071153664.0,12066652160.0,12060512256.0,12059246592.0,12057645056.0,102.8,0.06544,12064854016.0,0.01854,0.05332,,8.463199999999997,2037593116672.0,13.444281645532241,23.21371587779548,0.0639133257436528
