Timestamp,Requests je Sekunde,Durchschnittliche Antwortzeitintervalle,i_o_read,i_o_write,memory,network_outgoing_pod-pod-1,network_outgoing_pod-pod-2,network_outgoing_pod-pod-3,network_outgoing_pod-pod-4,network_outgoing_pod-pod-5,network_outgoing_pod-pod-6,network_outgoing_pod-pod-7,network_outgoing_pod-pod-8,network_outgoing_pod-pod-9,network_outgoing_pod-pod-10,network_outgoing_pod-pod-11,network_outgoing_pod-pod-12,network_outgoing_pod-pod-13,network_outgoing_system,cpu_pod-pod-1,cpu_pod-pod-2,cpu_pod-pod-3,cpu_pod-pod-4,cpu_pod-pod-5,cpu_pod-pod-6,cpu_pod-pod-7,cpu_pod-pod-8,cpu_pod-pod-9,cpu_pod-pod-10,cpu_pod-pod-11,cpu_pod-pod-12,cpu_pod-pod-13,cpu_system,pod-restart-count-pod-1,pod-restart-count-pod-2,pod-restart-count-pod-3,pod-restart-count-pod-4,pod-restart-count-pod-5,pod-restart-count-pod-6,pod-restart-count-pod-7,pod-restart-count-pod-8,pod-restart-count-pod-9,pod-restart-count-pod-10,pod-restart-count-pod-11,pod-restart-count-pod-12,pod-restart-count-pod-13,cpu_system_lag_1,cpu_system_lag_2,cpu_system_lag_3,cpu_system_lag_4,cpu_system_lag_5,Requests je Sekunde_lag_1,Requests je Sekunde_lag_2,Requests je Sekunde_lag_3,Requests je Sekunde_lag_4,Requests je Sekunde_lag_5,memory_lag_1,memory_lag_2,memory_lag_3,memory_lag_4,memory_lag_5,Requests je Sekunde_rolling_avg_5,cpu_system_rolling_avg_5,memory_rolling_avg_5,cpu_pod-pod-1_rolling_avg_5,cpu_pod-pod-11_rolling_avg_5,cpu_pod-pod-8_rolling_avg_5,cpu_system_cumsum,memory_cumsum,network_outgoing_system_log_scaled,memory_log_scaled,cpu_system_log_scaled
80,97,530.1752577319587,38294.0,4457,12493852672,894,2921,2062,3495,446,62375,1678.0,3661.0,299,13088,2107,705.0,719,94450,0.00428,0.0153,0.00298,0.0395,0.00298,0.027,0.00199,0.0233,0.0049,0.00983,0.0112,0.00314,0.00188,0.0124,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0119,0.0112,0.0102,0.009,0.00892,137.0,61.0,88.0,96.0,98.0,12487839744.0,12459487232.0,12455821312.0,12426854400.0,12423938048.0,95.8,0.01094,12464771072.0,0.004288,0.008136000000000001,0.020560000000000002,0.19557999999999998,465332469760,11.4558364604861,23.248502574128192,0.012323749688831936
82,90,483.3,39044.0,4563,12504768512,945,2921,2157,3387,446,62375,1663.0,5583.0,299,18665,2107,705.0,985,102239,0.00441,0.0153,0.00298,0.0395,0.00298,0.027,0.00197,0.0239,0.0049,0.00983,0.0112,0.00314,0.00188,0.0124,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0124,0.0119,0.0112,0.0102,0.009,97.0,137.0,61.0,88.0,96.0,12493852672.0,12487839744.0,12459487232.0,12455821312.0,12426854400.0,94.6,0.01162,12480353894.4,0.004312,0.00889,0.021660000000000002,0.20797999999999997,477837238272,11.535078269611361,23.249375889549274,0.012323749688831936
84,98,790.4387755102041,39704.0,4563,12514349056,1320,2921,2157,4985,446,62375,1648.0,5718.0,299,18665,2107,705.0,985,104330,0.00426,0.0153,0.00298,0.0395,0.00298,0.027,0.00195,0.0245,0.00649,0.0103,0.0112,0.00314,0.00188,0.0126,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0124,0.0124,0.0119,0.0112,0.0102,90.0,97.0,137.0,61.0,88.0,12504768512.0,12493852672.0,12487839744.0,12459487232.0,12455821312.0,96.6,0.0121,12492059443.2,0.004306,0.009644,0.02278,0.22057999999999997,490351587328,11.555323816386846,23.250141747453053,0.012521280553671745
86,108,664.675925925926,40549.0,4563,12518731776,1320,2921,2157,4985,446,65021,1632.0,5853.0,302,18665,2107,728.0,985,107121,0.00556,0.016,0.00298,0.0395,0.00298,0.0287,0.00193,0.0251,0.00649,0.0103,0.0112,0.00314,0.00191,0.013,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0126,0.0124,0.0124,0.0119,0.0112,98.0,90.0,97.0,137.0,61.0,12514349056.0,12504768512.0,12493852672.0,12487839744.0,12459487232.0,106.0,0.012459999999999999,12503908352.0,0.00456,0.010398,0.023920000000000004,0.23357999999999998,502870319104,11.581723650840498,23.250491901720828,0.012916225266546328
88,124,733.7822580645161,41141.0,4456,12519473152,1320,2921,2157,4985,440,65021,1617.0,5988.0,302,18665,2696,751.0,985,107848,0.00556,0.016,0.00298,0.0395,0.00298,0.0357,0.00192,0.0257,0.00649,0.0103,0.0112,0.00335,0.00198,0.0136,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.0126,0.0124,0.0124,0.0119,108.0,98.0,90.0,97.0,137.0,12518731776.0,12514349056.0,12504768512.0,12493852672.0,12487839744.0,103.4,0.0128,12510235033.6,0.004814000000000001,0.0112,0.0245,0.24717999999999998,515389792256,11.588487379637089,23.250551121301648,0.013508350024792243
90,99,736.3333333333334,41811.0,4456,12521824256,1320,2921,2706,4985,512,98069,1602.0,6122.0,293,18665,2696,751.0,985,141627,0.00556,0.0155,0.00408,0.0416,0.00298,0.0357,0.0019,0.0263,0.00649,0.0125,0.0116,0.00335,0.00262,0.0142,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0136,0.013,0.0126,0.0124,0.0124,124.0,108.0,98.0,90.0,97.0,12519473152.0,12518731776.0,12514349056.0,12504768512.0,12493852672.0,103.8,0.01316,12515829350.4,0.00507,0.01128,0.0251,0.26138,527911616512,11.860959180806752,23.250738899432182,0.014100124378781637
92,128,879.1875,42492.0,4456,12533837824,1320,2921,2706,4985,512,98069,1586.0,6257.0,291,18665,2696,726.0,985,141719,0.00556,0.0214,0.00408,0.0416,0.00303,0.0357,0.00188,0.0268,0.00649,0.0125,0.0116,0.00335,0.00262,0.0147,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0142,0.0136,0.013,0.0126,0.0124,99.0,124.0,108.0,98.0,90.0,12521824256.0,12519473152.0,12518731776.0,12514349056.0,12504768512.0,111.4,0.013619999999999998,12521643212.8,0.0053,0.011359999999999999,0.02568,0.27608,540445454336,11.861608558979409,23.25169784985874,0.01459300230290015
94,105,672.7333333333333,43070.0,4332,12542169088,1320,2921,2706,5219,512,98069,1571.0,7317.0,377,18665,2696,1116.0,985,143475,0.00556,0.0214,0.00408,0.0512,0.00303,0.0357,0.00185,0.0274,0.00789,0.0125,0.0148,0.00335,0.00262,0.016,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0147,0.0142,0.0136,0.013,0.0126,128.0,99.0,124.0,108.0,98.0,12533837824.0,12521824256.0,12519473152.0,12518731776.0,12514349056.0,112.8,0.014300000000000002,12527207219.2,0.00556,0.01208,0.02626,0.29208,552987623424,11.87392305280765,23.252362330797443,0.01587334915629015
96,86,1116.9418604651162,38128.0,4507,12544139264,1623,4179,2838,5219,512,98069,1473.0,7472.0,387,25287,2696,1116.0,1229,152101,0.00556,0.0214,0.00419,0.0512,0.00293,0.0357,0.00183,0.0314,0.00835,0.0125,0.0148,0.00341,0.00262,0.0163,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.016,0.0147,0.0142,0.0136,0.013,105.0,128.0,99.0,124.0,108.0,12542169088.0,12533837824.0,12521824256.0,12519473152.0,12518731776.0,108.4,0.014960000000000001,12532288716.8,0.00556,0.0128,0.02752,0.30838,565531762688,11.932306627404852,23.25251940261337,0.016168581161583706
98,126,1167.5555555555557,38745.0,4587,12553895936,1661,4179,2838,5219,512,102527,1473.0,7626.0,387,25287,2782,1116.0,1273,156881,0.0056,0.0214,0.00433,0.0512,0.00291,0.0357,0.00182,0.032,0.00835,0.0133,0.0148,0.00341,0.00262,0.0165,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0163,0.016,0.0147,0.0142,0.0136,86.0,105.0,128.0,99.0,124.0,12544139264.0,12542169088.0,12533837824.0,12521824256.0,12519473152.0,108.8,0.015540000000000002,12539173273.6,0.005567999999999999,0.013519999999999999,0.02878,0.32488,578085658624,11.96324920938662,23.25329688757687,0.016365354086264272
100,102,1020.5098039215686,39222.0,4587,12552691712,1673,4179,2838,5066,555,102527,1533.0,7780.0,387,25287,2782,1116.0,1273,156997,0.00672,0.0225,0.00433,0.0512,0.00356,0.0357,0.0018,0.0327,0.00835,0.0133,0.0148,0.00341,0.00262,0.0167,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0165,0.0163,0.016,0.0147,0.0142,126.0,86.0,105.0,128.0,99.0,12553895936.0,12544139264.0,12542169088.0,12533837824.0,12521824256.0,109.4,0.01604,12545346764.8,0.0058,0.01416,0.030060000000000003,0.34158,590638350336,11.963988345395801,23.25320095865035,0.016562088298978293
102,100,1374.5,39855.0,4469,12572160000,1730,4179,2838,6743,555,102527,1518.0,7935.0,387,25287,2782,1116.0,1273,158870,0.00672,0.0225,0.00531,0.0512,0.00356,0.0446,0.00178,0.0333,0.00835,0.0133,0.0148,0.00365,0.00308,0.0177,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0167,0.0165,0.0163,0.016,0.0147,102.0,126.0,86.0,105.0,128.0,12552691712.0,12553895936.0,12544139264.0,12542169088.0,12533837824.0,103.8,0.016640000000000002,12553011200.0,0.006032,0.0148,0.03136,0.35928,603210510336,11.975847831148844,23.25475068257453,0.017545179215748816
104,147,1678.6666666666667,40546.0,4469,12572917760,1730,4179,2838,6743,571,102527,1503.0,8089.0,387,25287,2782,1176.0,1273,159085,0.00672,0.0225,0.00531,0.0528,0.00356,0.0462,0.00176,0.034,0.00835,0.0133,0.0154,0.00365,0.00319,0.0181,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0177,0.0167,0.0165,0.0163,0.016,100.0,102.0,126.0,86.0,105.0,12572160000.0,12552691712.0,12553895936.0,12544139264.0,12542169088.0,112.2,0.017060000000000002,12559160934.4,0.0062640000000000005,0.01492,0.03268,0.37738,615783428096,11.977200215482378,23.254810953615042,0.017938145131012995
106,87,1177.528735632184,41025.0,4374,12575211520,1730,4179,2838,6743,571,133220,1488.0,8243.0,443,25287,3564,1388.0,1445,191139,0.00672,0.0225,0.00531,0.0593,0.00356,0.0462,0.00174,0.0346,0.00835,0.0129,0.0179,0.00365,0.00319,0.0188,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0181,0.0177,0.0167,0.0165,0.0163,147.0,100.0,102.0,126.0,86.0,12572917760.0,12572160000.0,12552691712.0,12553895936.0,12544139264.0,112.4,0.01756,12565375385.6,0.006496,0.015540000000000002,0.03332,0.39618,628358639616,12.16076142282017,23.254993373546213,0.01862546412316489
108,129,1543.2790697674418,38118.0,4374,12578922496,1730,4443,2734,7133,571,133220,1472.0,8398.0,443,26244,3752,1388.0,1445,192973,0.00672,0.0265,0.00531,0.0613,0.00363,0.0462,0.00172,0.0381,0.0101,0.0164,0.0179,0.00365,0.00319,0.0201,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0188,0.0181,0.0177,0.0167,0.0165,87.0,147.0,100.0,102.0,126.0,12575211520.0,12572917760.0,12572160000.0,12552691712.0,12553895936.0,113.0,0.018279999999999998,12570380697.6,0.00672,0.01616,0.03454,0.41628,640937562112,12.170310743786231,23.255288432483585,0.019900661706336167
110,135,1381.762962962963,38685.0,4481,12581306368,2101,4443,3997,7133,571,139153,1457.0,7834.0,446,32318,3752,1388.0,1445,206039,0.00672,0.0265,0.00531,0.0613,0.00363,0.0462,0.00171,0.0388,0.0101,0.0164,0.0179,0.00372,0.00319,0.0201,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0201,0.0188,0.0181,0.0177,0.0167,129.0,87.0,147.0,100.0,102.0,12578922496.0,12575211520.0,12572917760.0,12572160000.0,12552691712.0,119.6,0.01896,12576103628.8,0.00672,0.01678,0.03576,0.43638,653518868480,12.23582560367952,23.255477927739754,0.019900661706336167
112,143,1263.048951048951,39361.0,4481,12585906176,2101,4300,3997,7133,571,139153,1442.0,7834.0,449,32318,3752,1388.0,1480,205918,0.00672,0.0265,0.00531,0.0613,0.00363,0.0462,0.00169,0.0395,0.0103,0.0164,0.0179,0.00372,0.00319,0.0202,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0201,0.0201,0.0188,0.0181,0.0177,135.0,129.0,87.0,147.0,100.0,12581306368.0,12578922496.0,12575211520.0,12572917760.0,12572160000.0,128.2,0.019459999999999998,12578852864.0,0.00672,0.0174,0.037000000000000005,0.45658,666104774656,12.235238166563306,23.25584346747069,0.019998686506689126
114,114,1343.6315789473683,39974.0,4481,12584841216,2101,5661,3997,8058,571,139153,1426.0,10232.0,464,32318,3752,1388.0,1528,210650,0.00672,0.0272,0.00545,0.0613,0.00363,0.0462,0.00167,0.0402,0.0107,0.0164,0.0179,0.00372,0.00319,0.0204,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0202,0.0201,0.0201,0.0188,0.0181,143.0,135.0,129.0,87.0,147.0,12585906176.0,12581306368.0,12578922496.0,12575211520.0,12572917760.0,121.6,0.01992,12581237555.2,0.00672,0.0179,0.03824,0.47697999999999996,678689615872,12.257958014606908,23.255758848608647,0.020194707285519278
116,99,1472.4545454545455,40583.0,4455,12585635840,2101,5661,3997,8058,553,160461,1418.0,10410.0,464,32318,3752,1388.0,1528,232109,0.00762,0.0274,0.00562,0.0613,0.004,0.0462,0.00166,0.0409,0.0107,0.0171,0.0185,0.00391,0.00337,0.0207,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0204,0.0202,0.0201,0.0201,0.0188,114.0,143.0,135.0,129.0,87.0,12584841216.0,12585906176.0,12581306368.0,12578922496.0,12575211520.0,124.0,0.0203,12583322419.2,0.006900000000000001,0.018019999999999998,0.0395,0.49767999999999996,691275251712,12.35496667621161,23.255821987976123,0.02048866642731566
118,140,1649.642857142857,41001.0,4529,12580364288,2221,5661,3997,8058,625,160461,1403.0,10589.0,464,33337,4304,1614.0,1528,234261,0.0079,0.0283,0.00544,0.0613,0.00408,0.0447,0.00164,0.0416,0.0107,0.0171,0.0185,0.00391,0.00397,0.0208,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0207,0.0204,0.0202,0.0201,0.0201,99.0,114.0,143.0,135.0,129.0,12585635840.0,12584841216.0,12585906176.0,12581306368.0,12578922496.0,126.2,0.02044,12583610777.6,0.007136000000000001,0.018139999999999996,0.0402,0.5184799999999999,703855616000,12.364195426109832,23.25540304558958,0.02058663360838838
120,135,1931.4,42018.0,4529,12580745216,2221,5661,3997,8058,643,160461,1387.0,10767.0,464,34376,4304,1656.0,1528,235524,0.0079,0.0312,0.0054,0.0613,0.00408,0.0462,0.00162,0.0423,0.0107,0.0171,0.0185,0.00391,0.00397,0.0212,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0208,0.0207,0.0204,0.0202,0.0201,140.0,99.0,114.0,143.0,135.0,12580364288.0,12585635840.0,12584841216.0,12585906176.0,12581306368.0,126.2,0.02066,12583498547.2,0.007372000000000001,0.01826,0.0409,0.5396799999999999,716436361216,12.369572343916868,23.255433324699485,0.02097840638519171
122,128,1688.859375,39098.0,4529,12582629376,2532,5661,3997,8058,643,160461,1372.0,10945.0,449,34376,4304,1668.0,1482,235949,0.0079,0.0312,0.00688,0.0688,0.00408,0.0576,0.0016,0.0465,0.0107,0.0195,0.0185,0.00391,0.00397,0.0234,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0212,0.0208,0.0207,0.0204,0.0202,135.0,140.0,99.0,114.0,143.0,12580745216.0,12580364288.0,12585635840.0,12584841216.0,12585906176.0,123.2,0.0213,12582843187.2,0.007608000000000001,0.01838,0.0423,0.5630799999999999,729018990592,12.371375197154533,23.255583078858766,0.023130417388854383
124,127,1745.5984251968505,39559.0,4572,12585648128,2532,5661,3997,8299,643,166867,1357.0,11123.0,519,34376,4525,1726.0,1472,243097,0.0079,0.0312,0.00688,0.0729,0.00408,0.0576,0.00158,0.0473,0.0103,0.0195,0.0178,0.004,0.00397,0.0238,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0234,0.0212,0.0208,0.0207,0.0204,128.0,135.0,140.0,99.0,114.0,12582629376.0,12580745216.0,12580364288.0,12585635840.0,12584841216.0,125.8,0.02198,12583004569.6,0.007844,0.018359999999999998,0.04372,0.58688,741604638720,12.401219933203322,23.255822964326793,0.023521195041345824
126,122,1945.8524590163936,39874.0,4420,12589735936,2532,6003,4109,8575,643,166867,1341.0,11301.0,519,40968,4525,1726.0,1825,250934,0.0079,0.0312,0.00688,0.0729,0.00408,0.0576,0.00156,0.0481,0.0123,0.0195,0.0232,0.00415,0.00397,0.0244,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0238,0.0234,0.0212,0.0208,0.0207,127.0,128.0,135.0,140.0,99.0,12585648128.0,12582629376.0,12580745216.0,12580364288.0,12585635840.0,130.4,0.02272,12583824588.8,0.0079,0.0193,0.04516,0.6112799999999999,754194374656,12.43294922043349,23.2561477107557,0.024107075343233128
128,163,2116.852760736196,40058.0,4420,12605423616,2532,6003,5179,8575,643,166867,1326.0,11480.0,519,40968,4525,1726.0,1825,252168,0.0079,0.0312,0.00688,0.0729,0.00408,0.0576,0.00155,0.0488,0.0123,0.0206,0.0233,0.00415,0.00397,0.0246,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0244,0.0238,0.0234,0.0212,0.0208,122.0,127.0,128.0,135.0,140.0,12589735936.0,12585648128.0,12582629376.0,12580745216.0,12580364288.0,135.0,0.02348,12588836454.4,0.0079,0.02026,0.046599999999999996,0.6358799999999999,766799798272,12.437854776639085,23.25739300408228,0.024302292522964862
130,131,1854.2900763358775,40508.0,4420,12608094208,2532,7131,5179,8280,643,166867,1311.0,10741.0,535,40968,5112,1960.0,1901,253160,0.0079,0.0312,0.00713,0.0729,0.00417,0.0576,0.00153,0.0496,0.013,0.0206,0.0241,0.00415,0.00397,0.0248,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0246,0.0244,0.0238,0.0234,0.0212,163.0,122.0,127.0,128.0,135.0,12605423616.0,12589735936.0,12585648128.0,12582629376.0,12580745216.0,134.2,0.024200000000000003,12594306252.8,0.0079,0.02138,0.048060000000000005,0.6606799999999999,779407892480,12.441780928952541,23.25760484219455,0.024497471600387438
132,159,1903.2704402515724,41604.0,4420,12622802944,2532,7131,5179,10191,688,166867,1218.0,13216.0,535,40968,5112,1960.0,1901,257498,0.00803,0.0312,0.00713,0.0729,0.00417,0.0598,0.00151,0.0503,0.013,0.0206,0.0241,0.00415,0.00448,0.0251,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0248,0.0246,0.0244,0.0238,0.0234,131.0,163.0,122.0,127.0,128.0,12608094208.0,12605423616.0,12589735936.0,12585648128.0,12582629376.0,140.4,0.02454,12602340966.4,0.007926,0.0225,0.048819999999999995,0.68578,792030695424,12.458771115583241,23.25877077280546,0.024790168807218786
134,120,2089.1666666666665,42159.0,4540,12620214272,2620,7131,5179,10191,688,212783,1283.0,13415.0,582,40968,5112,1960.0,1901,303812,0.00797,0.0329,0.00813,0.0729,0.00402,0.0598,0.00149,0.0511,0.013,0.0206,0.0241,0.00415,0.00464,0.0254,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0251,0.0248,0.0246,0.0244,0.0238,159.0,131.0,163.0,122.0,127.0,12622802944.0,12608094208.0,12605423616.0,12589735936.0,12585648128.0,139.0,0.02486,12609254195.2,0.007940000000000001,0.02376,0.04958,0.7111799999999999,804650909696,12.62416765953836,23.258565672758447,0.025082780367463153
136,160,2035.75,42702.0,4540,12624535552,2620,7131,5179,10191,685,212783,1268.0,13614.0,582,42343,5112,1960.0,1901,305368,0.00935,0.0365,0.00813,0.0729,0.00461,0.0598,0.00147,0.0519,0.013,0.0206,0.0241,0.00415,0.00464,0.0259,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0254,0.0251,0.0248,0.0246,0.0244,120.0,159.0,131.0,163.0,122.0,12620214272.0,12622802944.0,12608094208.0,12605423616.0,12589735936.0,146.6,0.02516,12616214118.4,0.008230000000000001,0.02394,0.05034000000000001,0.73708,817275445248,12.629276160393214,23.258908023549957,0.02557027611153001
138,130,1862.9692307692308,42978.0,4540,12635197440,3027,7131,5179,10191,690,212783,1252.0,13813.0,582,43867,5112,1960.0,1901,307487,0.00935,0.0365,0.00813,0.0729,0.00461,0.0579,0.00146,0.0526,0.013,0.0232,0.0241,0.00415,0.00464,0.0261,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0259,0.0254,0.0251,0.0248,0.0246,160.0,120.0,159.0,131.0,163.0,12624535552.0,12620214272.0,12622802944.0,12608094208.0,12605423616.0,140.0,0.02546,12622168883.2,0.00852,0.0241,0.0511,0.76318,829910642688,12.636191341076994,23.259752204178127,0.025765207886026414
140,125,2022.992,39475.0,4499,12643389440,3027,7131,5179,10191,711,212783,1237.0,14012.0,582,49991,5400,2052.0,1901,314196,0.00935,0.0365,0.00813,0.0703,0.00474,0.0679,0.00144,0.0583,0.013,0.0232,0.0241,0.0043,0.00464,0.0272,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0261,0.0259,0.0254,0.0251,0.0248,130.0,160.0,120.0,159.0,131.0,12635197440.0,12624535552.0,12620214272.0,12622802944.0,12608094208.0,138.8,0.02594,12629227929.6,0.008810000000000002,0.0241,0.05284,0.79038,842554032128,12.657775456699513,23.260400341696656,0.026836653953559674
142,143,2147.6363636363635,40050.0,4499,12637777920,3027,7446,5499,10505,711,212783,1221.0,14211.0,606,49991,5400,2272.0,1839,315512,0.00935,0.0365,0.00858,0.0854,0.00474,0.0712,0.00142,0.0591,0.0146,0.0232,0.0241,0.00445,0.00464,0.0289,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0272,0.0261,0.0259,0.0254,0.0251,125.0,130.0,160.0,120.0,159.0,12643389440.0,12635197440.0,12624535552.0,12620214272.0,12622802944.0,135.6,0.0267,12632222924.8,0.009074,0.0241,0.0546,0.81928,855191810048,12.661955164551927,23.25995641282171,0.028490270399627496
144,148,1804.8513513513512,40260.0,4431,12640133120,3104,7446,5499,10578,761,236187,1206.0,14410.0,606,49991,5400,2272.0,2255,339715,0.00935,0.0365,0.00858,0.0854,0.00474,0.0712,0.0014,0.06,0.0146,0.0242,0.0232,0.00445,0.00491,0.029,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0289,0.0272,0.0261,0.0259,0.0254,143.0,125.0,130.0,160.0,120.0,12637777920.0,12643389440.0,12635197440.0,12624535552.0,12620214272.0,141.2,0.02742,12636206694.4,0.00935,0.02392,0.05638,0.84828,867831943168,12.735865253422178,23.260142757334346,0.028587456851912555
146,135,2352.0,40820.0,4431,12642951168,3126,8420,6430,10890,761,236187,1191.0,14609.0,606,49991,6138,2272.0,2255,342876,0.00935,0.0365,0.00938,0.0854,0.00474,0.0712,0.00138,0.0608,0.0152,0.0242,0.0295,0.00445,0.00539,0.0298,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.029,0.0289,0.0272,0.0261,0.0259,148.0,143.0,125.0,130.0,160.0,12640133120.0,12637777920.0,12643389440.0,12635197440.0,12624535552.0,136.2,0.028200000000000003,12639889817.6,0.00935,0.025,0.05816,0.8780800000000001,880474894336,12.745127061252422,23.26036567697337,0.029364608629903935
148,20,2079.75,41092.0,4431,12640436224,3236,8420,6430,10544,761,236187,1175.0,13871.0,606,49991,6138,2272.0,2255,341887,0.0095,0.0365,0.00938,0.0854,0.00474,0.0712,0.00136,0.0616,0.0152,0.0242,0.0295,0.00445,0.00539,0.0299,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0298,0.029,0.0289,0.0272,0.0261,135.0,148.0,143.0,125.0,130.0,12642951168.0,12640133120.0,12637777920.0,12643389440.0,12635197440.0,114.2,0.028959999999999996,12640937574.4,0.009380000000000001,0.02608,0.05996,0.9079800000000001,893115330560,12.742238477029579,23.260166736541134,0.02946171014961901
150,0,0.0,41530.0,4518,12640759808,3236,8420,6430,12392,761,236187,1162.0,16389.0,660,49991,6138,2272.0,2255,346294,0.00956,0.0404,0.00938,0.0854,0.00474,0.0712,0.00134,0.0624,0.0152,0.0242,0.0295,0.00445,0.00539,0.0303,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0299,0.0298,0.029,0.0289,0.0272,20.0,135.0,148.0,143.0,125.0,12640436224.0,12642951168.0,12640133120.0,12637777920.0,12643389440.0,89.2,0.029580000000000002,12640411648.0,0.009422,0.027159999999999997,0.06078,0.9382800000000001,905756090368,12.755046291938026,23.260192335330018,0.0298500219688853
152,0,0.0,42293.0,4518,12639014912,3236,8420,6430,12392,761,246997,1146.0,16606.0,660,49991,6138,2417.0,2255,357451,0.00959,0.0407,0.00938,0.0854,0.00458,0.0712,0.00132,0.0633,0.0152,0.0242,0.0295,0.00445,0.00539,0.0303,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0303,0.0299,0.0298,0.029,0.0289,0.0,20.0,135.0,148.0,143.0,12640759808.0,12640436224.0,12642951168.0,12640133120.0,12637777920.0,60.6,0.029859999999999998,12640659046.4,0.009470000000000001,0.028239999999999998,0.06162000000000001,0.9685800000000001,918395105280,12.786756366367483,23.26005428853,0.0298500219688853
154,-6055,0.0,39855.0,4518,12631781376,3468,8420,6430,12392,761,246997,1131.0,16824.0,660,51241,6138,2484.0,2339,359284,0.0108,0.0419,0.00938,0.0881,0.00523,0.0712,0.0013,0.0652,0.0152,0.0255,0.0295,0.00445,0.00539,0.0311,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0303,0.0303,0.0299,0.0298,0.029,0.0,0.0,20.0,135.0,148.0,12639014912.0,12640759808.0,12640436224.0,12642951168.0,12640133120.0,-1180.0,0.03028,12638988697.6,0.009760000000000001,0.0295,0.06266000000000001,0.9996800000000001,931026886656,12.791871224387117,23.259481806672717,0.030626193541760837
156,21,208.66666666666663,40350.0,4449,12633206784,3468,8727,6430,12392,783,255868,1116.0,17041.0,684,56087,6570,2501.0,2387,374053,0.0108,0.0419,0.00938,0.0881,0.00523,0.0745,0.00129,0.066,0.0152,0.0271,0.0295,0.00432,0.00539,0.0316,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0311,0.0303,0.0303,0.0299,0.0298,-6055.0,0.0,0.0,20.0,135.0,12631781376.0,12639014912.0,12640759808.0,12640436224.0,12642951168.0,-1202.8,0.03064,12637039820.8,0.01005,0.0295,0.0637,1.0312800000000002,943660093440,12.832155451000892,23.25959464329804,0.031110995025052664
158,19,134.6315789473684,40517.0,4534,12636127232,3468,9023,6430,12392,788,255868,1100.0,17258.0,684,56087,6570,2583.0,2387,374638,0.0108,0.0419,0.00974,0.0933,0.00523,0.0773,0.00127,0.0669,0.0147,0.0271,0.0299,0.00439,0.00539,0.0323,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0316,0.0311,0.0303,0.0303,0.0299,21.0,-6055.0,0.0,0.0,20.0,12633206784.0,12631781376.0,12639014912.0,12640759808.0,12640436224.0,-1203.0,0.03112,12636178022.4,0.01031,0.029579999999999995,0.06476,1.0635800000000002,956296220672,12.833718174624734,23.259825788923877,0.031789322489407336
