Timestamp,Requests je Sekunde,Durchschnittliche Antwortzeitintervalle,i_o_read,i_o_write,memory,network_outgoing_pod-pod-1,network_outgoing_pod-pod-2,network_outgoing_pod-pod-3,network_outgoing_pod-pod-4,network_outgoing_pod-pod-5,network_outgoing_pod-pod-6,network_outgoing_pod-pod-7,network_outgoing_pod-pod-8,network_outgoing_pod-pod-9,network_outgoing_pod-pod-10,network_outgoing_pod-pod-11,network_outgoing_pod-pod-12,network_outgoing_pod-pod-13,network_outgoing_system,cpu_pod-pod-1,cpu_pod-pod-2,cpu_pod-pod-3,cpu_pod-pod-4,cpu_pod-pod-5,cpu_pod-pod-6,cpu_pod-pod-7,cpu_pod-pod-8,cpu_pod-pod-9,cpu_pod-pod-10,cpu_pod-pod-11,cpu_pod-pod-12,cpu_pod-pod-13,cpu_system,pod-restart-count-pod-1,pod-restart-count-pod-2,pod-restart-count-pod-3,pod-restart-count-pod-4,pod-restart-count-pod-5,pod-restart-count-pod-6,pod-restart-count-pod-7,pod-restart-count-pod-8,pod-restart-count-pod-9,pod-restart-count-pod-10,pod-restart-count-pod-11,pod-restart-count-pod-12,pod-restart-count-pod-13,cpu_system_lag_1,cpu_system_lag_2,cpu_system_lag_3,cpu_system_lag_4,cpu_system_lag_5,Requests je Sekunde_lag_1,Requests je Sekunde_lag_2,Requests je Sekunde_lag_3,Requests je Sekunde_lag_4,Requests je Sekunde_lag_5,cpu_system_rolling_avg_5,memory_rolling_avg_5,cpu_pod-pod-1_rolling_avg_5,cpu_pod-pod-11_rolling_avg_5,cpu_system_cumsum,network_outgoing_system_log_scaled,memory_log_scaled,i_o_read_log_scaled,i_o_write_log_scaled
1078,115,1893.217391304348,29.1,1193.0,11389427712.0,10058.0,25056.0,21346.0,35547.0,1619.0,822086.0,43135.0,,1626.0,169424.0,19069.0,7342.0,6491.0,1162799.0,0.0227,0.0927,0.0311,0.199,0.0103,0.191,0.186,,0.0437,0.0732,0.0844,0.00828,0.0156,0.0798,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0805,0.0805,0.0799,0.0806,127.0,136.0,100.0,136.0,156.0,0.08014,11390123212.8,0.022560000000000004,0.08452000000000001,32.990100000000005,13.966341447666858,23.155951368454872,3.40452517175483,7.085064293952548
1080,152,2160.092105263158,29.1,1243.0,11381874688.0,10074.0,25056.0,21346.0,35504.0,1670.0,822086.0,44660.0,,1626.0,169424.0,19069.0,7342.0,6491.0,1164347.0,0.0227,0.0927,0.0311,0.199,0.0104,0.191,0.193,,0.0437,0.0732,0.0844,0.00827,0.0161,0.0805,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0798,0.08,0.0805,0.0805,0.0799,115.0,127.0,136.0,100.0,136.0,0.08026,11387691827.2,0.022560000000000004,0.08446000000000001,33.070600000000006,13.967671831663338,23.15528798749021,3.40452517175483,7.126087273299125
1082,137,1815.7518248175184,28.6,1231.0,11385249792.0,10074.0,25056.0,21346.0,35504.0,1665.0,822086.0,44660.0,,1617.0,169347.0,19069.0,7342.0,6491.0,1164255.0,0.0227,0.0927,0.0309,0.199,0.0104,0.191,0.193,,0.0437,0.0705,0.0844,0.00827,0.0161,0.0802,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0805,0.0798,0.08,0.0805,0.0805,152.0,115.0,127.0,136.0,100.0,0.08020000000000001,11386450739.2,0.0227,0.0844,33.150800000000004,13.96759281436366,23.155584476757216,3.3877743613300146,7.116394144093465
1084,149,1782.8187919463087,27.9,1231.0,11389935616.0,10074.0,25056.0,21364.0,35460.0,1665.0,822086.0,44660.0,,1617.0,169347.0,19069.0,7331.0,6491.0,1164219.0,0.0227,0.0916,0.0309,0.199,0.0104,0.191,0.193,,0.0437,0.073,0.0816,0.00827,0.0161,0.0801,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0802,0.0805,0.0798,0.08,0.0805,137.0,152.0,115.0,127.0,136.0,0.08012,11386721894.4,0.0227,0.08384,33.230900000000005,13.967561892851046,23.155995961799533,3.3638415951183864,7.116394144093465
1086,123,1384.0,28.6,1209.0,11397955584.0,10074.0,24981.0,21299.0,35460.0,1665.0,819873.0,44660.0,,1617.0,169347.0,19051.0,7331.0,6475.0,1161833.0,0.0227,0.0916,0.031,0.199,0.0104,0.191,0.193,,0.0422,0.073,0.0844,0.00799,0.0161,0.0802,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0801,0.0802,0.0805,0.0798,0.08,149.0,137.0,152.0,115.0,127.0,0.08016,11388888678.4,0.0227,0.08384,33.3111,13.965510349046083,23.156699841615357,3.3877743613300146,7.098375638590786
1088,104,1384.0,28.6,1192.0,11400097792.0,10074.0,24957.0,21299.0,35460.0,1665.0,819873.0,44660.0,,1617.0,169347.0,19051.0,7331.0,6475.0,1161809.0,0.0227,0.0871,0.031,0.199,0.0104,0.191,0.193,,0.0435,0.073,0.0844,0.00822,0.0161,0.0799,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0802,0.0801,0.0802,0.0805,0.0798,123.0,149.0,137.0,152.0,115.0,0.08018,11391022694.4,0.0227,0.08384,33.391000000000005,13.965489691836975,23.1568877706434,3.3877743613300146,7.084226422097916
1090,119,1384.0,28.6,1192.0,11402637312.0,10044.0,24957.0,21299.0,35460.0,1665.0,820644.0,44660.0,,1576.0,169347.0,19051.0,7331.0,6480.0,1162514.0,0.0227,0.0901,0.031,0.199,0.0104,0.184,0.193,,0.0435,0.073,0.0815,0.00822,0.0161,0.0794,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0799,0.0802,0.0801,0.0802,0.0805,104.0,123.0,149.0,137.0,152.0,0.07996,11395175219.2,0.0227,0.08326,33.470400000000005,13.966096319586208,23.15711050883675,3.3877743613300146,7.084226422097916
1092,135,1828.8444444444444,28.6,1192.0,11400839168.0,10044.0,24957.0,21299.0,35460.0,1665.0,820644.0,44666.0,,1633.0,169347.0,18462.0,7331.0,6480.0,1161988.0,0.0227,0.0901,0.031,0.199,0.0104,0.19,0.193,,0.0424,0.073,0.0841,0.00822,0.0161,0.0801,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0794,0.0799,0.0802,0.0801,0.0802,119.0,104.0,123.0,149.0,137.0,0.07994,11398293094.4,0.0227,0.0832,33.55050000000001,13.96564374991201,23.15695280095347,3.3877743613300146,7.084226422097916
1094,179,2057.9944134078214,28.7,908.0,11396874240.0,10044.0,24957.0,21299.0,35461.0,1665.0,820644.0,44666.0,,1633.0,163776.0,18335.0,7296.0,6480.0,1156255.0,0.0227,0.0901,0.031,0.192,0.0104,0.19,0.193,,0.0439,0.073,0.0841,0.00789,0.0161,0.0796,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0801,0.0794,0.0799,0.0802,0.0801,135.0,119.0,104.0,123.0,149.0,0.07984,11399680819.2,0.0227,0.0837,33.630100000000006,13.960697756984498,23.156604965364114,3.391147045808654,6.812345094177479
1096,103,1972.7864077669904,28.7,616.0,11392393216.0,10033.0,24957.0,21299.0,35461.0,1612.0,820644.0,44604.0,,1633.0,169060.0,19043.0,7295.0,6480.0,1162122.0,0.0227,0.0901,0.031,0.199,0.0104,0.19,0.186,,0.0439,0.073,0.0841,0.00818,0.016,0.0796,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0796,0.0801,0.0794,0.0799,0.0802,179.0,135.0,119.0,104.0,123.0,0.07972,11398568345.6,0.0227,0.08364,33.709700000000005,13.965759062771413,23.156211707962047,3.391147045808654,6.424869023905388
1098,144,1388.0,29.5,608.0,11393822720.0,10033.0,24957.0,21299.0,35461.0,1662.0,820644.0,44604.0,,1633.0,169060.0,18968.0,7295.0,6462.0,1162078.0,0.0227,0.0901,0.031,0.192,0.0104,0.19,0.193,,0.0439,0.073,0.0841,0.00818,0.016,0.0796,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0796,0.0796,0.0801,0.0794,0.0799,103.0,179.0,135.0,119.0,104.0,0.07966000000000001,11397313331.2,0.0227,0.08357999999999999,33.789300000000004,13.965721200313672,23.15633717890516,3.417726683613366,6.411818267709897
1100,138,1827.2608695652175,29.5,617.0,11391754240.0,9687.0,24957.0,21314.0,35451.0,1662.0,820947.0,44604.0,,1633.0,169060.0,18968.0,7295.0,6462.0,1162041.0,0.0227,0.0901,0.031,0.199,0.0104,0.19,0.193,,0.0439,0.0731,0.0841,0.00818,0.016,0.0802,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0796,0.0796,0.0796,0.0801,0.0794,144.0,103.0,179.0,135.0,119.0,0.07982,11395136716.8,0.0227,0.0841,33.8695,13.965689360319107,23.156155618437406,3.417726683613366,6.42648845745769
1102,128,1389.0,28.7,600.0,11388198912.0,10023.0,24904.0,21314.0,35451.0,1662.0,820404.0,44604.0,,1633.0,169060.0,18968.0,7295.0,6462.0,1161780.0,0.0227,0.0893,0.031,0.199,0.0104,0.19,0.193,,0.0439,0.0731,0.0841,0.00822,0.016,0.0801,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0802,0.0796,0.0796,0.0796,0.0801,138.0,144.0,103.0,179.0,135.0,0.07982,11392608665.6,0.0227,0.0841,33.949600000000004,13.965464730473292,23.155843473104635,3.391147045808654,6.398594934535208
1104,134,1389.0,28.2,600.0,11386306560.0,10023.0,24942.0,21411.0,35451.0,1662.0,820404.0,44604.0,,1633.0,169060.0,18968.0,7295.0,6482.0,1161935.0,0.0227,0.0893,0.0312,0.199,0.0104,0.19,0.193,,0.0442,0.0731,0.0845,0.00822,0.016,0.0802,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0801,0.0802,0.0796,0.0796,0.0796,128.0,138.0,144.0,103.0,179.0,0.07994,11390495129.6,0.0227,0.08418,34.0298,13.965598137424507,23.155677291493664,3.374168709274236,6.398594934535208
1106,159,1772.8930817610062,28.2,600.0,11383910400.0,10023.0,24942.0,21411.0,35451.0,1660.0,820404.0,44632.0,,1633.0,169305.0,18968.0,7295.0,6482.0,1162206.0,0.0227,0.0879,0.0312,0.199,0.0104,0.19,0.193,,0.0442,0.0731,0.0845,0.00822,0.016,0.0801,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0802,0.0801,0.0802,0.0796,0.0796,134.0,128.0,138.0,144.0,103.0,0.08004,11388798566.4,0.0227,0.08426,34.1099,13.965831341664718,23.15546682709512,3.374168709274236,6.398594934535208
1108,140,1390.0,28.2,600.0,11381649408.0,10019.0,24942.0,21411.0,35428.0,1660.0,820404.0,44632.0,,1520.0,169575.0,18968.0,7285.0,6482.0,1162326.0,0.0227,0.0879,0.0312,0.199,0.0104,0.19,0.193,,0.0442,0.0705,0.0845,0.00822,0.016,0.0799,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0801,0.0802,0.0801,0.0802,0.0796,159.0,134.0,128.0,138.0,144.0,0.08009999999999999,11386363904.0,0.0227,0.08434,34.189800000000005,13.965934588164968,23.15526819442135,3.374168709274236,6.398594934535208
1110,117,866.1025641025641,28.9,600.0,11380121600.0,10019.0,24942.0,21411.0,35428.0,1660.0,820404.0,44632.0,,1635.0,169575.0,18968.0,7285.0,6482.0,1162440.0,0.0227,0.0879,0.0312,0.199,0.0104,0.191,0.193,,0.0424,0.0733,0.0845,0.00822,0.016,0.08,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0799,0.0801,0.0802,0.0801,0.0802,140.0,159.0,134.0,128.0,138.0,0.08005999999999999,11384037376.0,0.0227,0.08442000000000001,34.269800000000004,13.966032662467516,23.155133951088384,3.3978584803966405,6.398594934535208
1112,153,1790.6274509803925,28.9,588.0,11382091776.0,10019.0,24888.0,21357.0,35464.0,1660.0,819550.0,44718.0,,1635.0,169575.0,18386.0,7034.0,6482.0,1160767.0,0.0227,0.0879,0.0312,0.199,0.00998,0.191,0.193,,0.0427,0.0733,0.0846,0.00822,0.0153,0.0799,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0799,0.0801,0.0802,0.0801,117.0,140.0,159.0,134.0,128.0,0.08002000000000001,11382815948.8,0.0227,0.08452000000000001,34.349700000000006,13.964592412977096,23.155307060440467,3.3978584803966405,6.3784261836515865
1114,118,1390.0,29.4,615.0,11382018048.0,10019.0,24888.0,21357.0,35464.0,1614.0,819550.0,44718.0,,1635.0,169575.0,19039.0,7303.0,6476.0,1161638.0,0.0227,0.0879,0.0298,0.199,0.0101,0.191,0.187,,0.0442,0.0733,0.0846,0.00819,0.0154,0.0794,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0799,0.08,0.0799,0.0801,0.0802,153.0,117.0,140.0,159.0,134.0,0.07986,11381958246.4,0.0227,0.08453999999999999,34.429100000000005,13.965342496869226,23.155300582875515,3.414442608412176,6.423246963533519
1116,161,1390.0,29.2,609.0,11382079488.0,10019.0,24888.0,21302.0,35464.0,1662.0,819550.0,44718.0,,1635.0,169575.0,19039.0,7303.0,6476.0,1161631.0,0.0227,0.0879,0.0309,0.192,0.0104,0.191,0.194,,0.0442,0.0706,0.0846,0.00822,0.0159,0.0793,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0794,0.0799,0.08,0.0799,0.0801,118.0,153.0,117.0,140.0,159.0,0.0797,11381592064.0,0.0227,0.08456,34.50840000000001,13.96533647088259,23.155305980849224,3.407841924380824,6.413458957167357
1118,142,1825.7042253521129,28.5,609.0,11381161984.0,9691.0,24888.0,21302.0,35464.0,1662.0,793774.0,44718.0,,1635.0,169531.0,19039.0,7303.0,6476.0,1135483.0,0.0227,0.0872,0.0308,0.199,0.0104,0.191,0.194,,0.0442,0.073,0.0846,0.00822,0.0159,0.08,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0793,0.0794,0.0799,0.08,0.0799,161.0,118.0,153.0,117.0,140.0,0.07972,11381494579.2,0.0227,0.08458,34.58840000000001,13.942569549719536,23.155225368076955,3.3843902633457743,6.413458957167357
1120,153,1391.0,28.5,609.0,11374211072.0,10000.0,24870.0,21302.0,35464.0,1662.0,821566.0,44635.0,,1635.0,169184.0,19039.0,7303.0,6277.0,1162937.0,0.0227,0.0856,0.0308,0.199,0.0103,0.19,0.194,,0.0427,0.073,0.0849,0.00822,0.0154,0.0797,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0793,0.0794,0.0799,0.08,142.0,161.0,118.0,153.0,117.0,0.07966,11380312473.6,0.0227,0.08466,34.66810000000001,13.966460119675624,23.15461444315839,3.3843902633457743,6.413458957167357
1122,129,1391.0,28.5,609.0,11377520640.0,9996.0,24870.0,21302.0,35470.0,1659.0,821566.0,44635.0,,1635.0,169184.0,19039.0,7297.0,6234.0,1162887.0,0.0227,0.0856,0.0308,0.199,0.0103,0.19,0.194,,0.044,0.073,0.0849,0.00822,0.0159,0.0799,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0797,0.08,0.0793,0.0794,0.0799,153.0,142.0,161.0,118.0,153.0,0.07966,11379398246.4,0.0227,0.08471999999999999,34.74800000000001,13.966417124197882,23.15490537204811,3.3843902633457743,6.413458957167357
1124,141,1832.7943262411347,14.4,609.0,11379671040.0,9996.0,24870.0,21302.0,35470.0,1659.0,821772.0,44633.0,,1635.0,169184.0,18998.0,7297.0,6488.0,1163303.0,0.0227,0.0856,0.0308,0.199,0.0103,0.19,0.194,,0.044,0.073,0.0849,0.00822,0.0159,0.0799,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0799,0.0797,0.08,0.0793,0.0794,129.0,153.0,142.0,161.0,118.0,0.07976,11378928844.8,0.0227,0.08478,34.827900000000014,13.966774790292886,23.15509435846053,2.7343675094195836,6.413458957167357
1126,120,1392.0,14.4,594.0,11380371456.0,9996.0,24870.0,21302.0,35470.0,1659.0,821772.0,44633.0,,1567.0,169184.0,18998.0,7297.0,6488.0,1163235.0,0.0227,0.0856,0.0308,0.199,0.0103,0.19,0.194,,0.044,0.073,0.0849,0.00822,0.0159,0.0799,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0799,0.0799,0.0797,0.08,0.0793,141.0,129.0,153.0,142.0,161.0,0.07987999999999999,11378587238.4,0.0227,0.08484,34.907800000000016,13.966716334388392,23.155155906324538,2.7343675094195836,6.38856140554563
1128,149,1811.8791946308725,14.4,594.0,11384311808.0,9996.0,24775.0,20924.0,34276.0,1659.0,821772.0,44633.0,,1621.0,169184.0,18998.0,7297.0,6488.0,1161622.0,0.0227,0.0856,0.0308,0.199,0.0103,0.19,0.194,,0.044,0.073,0.0817,0.00822,0.0159,0.0796,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0799,0.0799,0.0799,0.0797,0.08,120.0,141.0,129.0,153.0,142.0,0.07980000000000001,11379217203.2,0.0227,0.08426,34.987400000000015,13.965328723132128,23.155502087467784,2.7343675094195836,6.38856140554563
1130,127,1393.0,14.4,606.0,11389616128.0,9996.0,24775.0,20924.0,34039.0,1590.0,821772.0,44633.0,,1621.0,169184.0,18414.0,7049.0,6423.0,1160420.0,0.0226,0.0856,0.0308,0.199,0.0103,0.19,0.194,,0.0436,0.073,0.0846,0.00822,0.0159,0.0798,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0796,0.0799,0.0799,0.0799,0.0797,149.0,120.0,141.0,129.0,153.0,0.07982,11382298214.4,0.02268,0.08420000000000001,35.067200000000014,13.964293428273493,23.155967911379264,2.7343675094195836,6.408528791059498
1132,147,1820.455782312925,14.4,606.0,11388661760.0,9996.0,24775.0,20924.0,34144.0,1637.0,821772.0,44633.0,,1621.0,169326.0,19012.0,7297.0,6423.0,1161559.0,0.0226,0.0867,0.0308,0.199,0.0102,0.19,0.194,,0.0437,0.073,0.0846,0.0082,0.0158,0.0799,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0798,0.0796,0.0799,0.0799,0.0799,127.0,149.0,120.0,141.0,129.0,0.07982,11384526438.4,0.02266,0.08413999999999999,35.147100000000016,13.965274487198053,23.155884115053205,2.7343675094195836,6.408528791059498
1134,157,1394.0,0.0,606.0,11392303104.0,9985.0,24054.0,20924.0,35391.0,1637.0,791790.0,44633.0,,1621.0,169326.0,19012.0,7297.0,6423.0,1132092.0,0.0226,0.0867,0.0307,0.199,0.0102,0.19,0.194,,0.0437,0.07,0.0846,0.0082,0.0158,0.0796,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0799,0.0798,0.0796,0.0799,0.0799,147.0,127.0,149.0,120.0,141.0,0.07976,11387052851.2,0.02264,0.08408,35.226700000000015,13.939578689847721,23.15620379809143,0.0,6.408528791059498
1136,109,1394.0,0.0,594.0,11398111232.0,10001.0,24864.0,20924.0,35391.0,1590.0,821034.0,44633.0,,1621.0,163737.0,18420.0,7297.0,6423.0,1155933.0,0.0226,0.0854,0.0307,0.199,0.0103,0.19,0.194,,0.0437,0.0705,0.0818,0.0082,0.0158,0.0793,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0796,0.0799,0.0798,0.0796,0.0799,157.0,147.0,127.0,149.0,120.0,0.07964,11390600806.4,0.02262,0.08346,35.30600000000002,13.960419233158962,23.156713497304406,0.0,6.38856140554563
1138,166,1394.0,0.0,594.0,11397300224.0,10001.0,24864.0,20924.0,35391.0,1579.0,821034.0,44628.0,,1615.0,169170.0,19003.0,7287.0,6432.0,1161926.0,0.0226,0.0854,0.0307,0.199,0.0103,0.19,0.194,,0.0437,0.0705,0.0848,0.0082,0.0153,0.0795,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0793,0.0796,0.0799,0.0798,0.0796,109.0,157.0,147.0,127.0,149.0,0.07962,11393198489.6,0.0226,0.08408,35.38550000000002,13.965590391701115,23.156642341931594,0.0,6.38856140554563
1140,115,1394.0,0.0,594.0,11394478080.0,10001.0,24864.0,20924.0,35391.0,1649.0,821034.0,44680.0,,1622.0,169170.0,19003.0,7287.0,6432.0,1162056.0,0.0227,0.0854,0.0307,0.199,0.0103,0.19,0.194,,0.0437,0.073,0.0848,0.0082,0.0158,0.0798,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0795,0.0793,0.0796,0.0799,0.0798,166.0,109.0,157.0,147.0,127.0,0.07962,11394170880.0,0.022619999999999998,0.08412,35.46530000000002,13.965702268547199,23.156394696137877,0.0,6.38856140554563
1142,115,1946.1565217391303,0.0,604.0,11393290240.0,10001.0,24849.0,21056.0,35391.0,1649.0,821034.0,44680.0,,1622.0,169170.0,19003.0,7287.0,6432.0,1162173.0,0.0216,0.0854,0.0307,0.199,0.0103,0.19,0.194,,0.0437,0.073,0.0848,0.0082,0.0158,0.0797,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0798,0.0795,0.0793,0.0796,0.0799,115.0,166.0,109.0,157.0,147.0,0.07958000000000001,11395096576.0,0.022420000000000002,0.08415999999999998,35.54500000000002,13.965802947008246,23.156290443717516,0.0,6.405228458030842
1144,150,1395.0,0.0,604.0,11396120576.0,10001.0,24849.0,21180.0,35377.0,1649.0,821034.0,44680.0,,1622.0,169285.0,19003.0,7287.0,6452.0,1162418.0,0.0218,0.0854,0.0307,0.199,0.0103,0.19,0.194,,0.0437,0.073,0.0848,0.0082,0.0154,0.0797,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0797,0.0798,0.0795,0.0793,0.0796,115.0,115.0,166.0,109.0,157.0,0.0796,11395860070.4,0.02226,0.08420000000000001,35.624700000000026,13.96601373659671,23.15653883416843,0.0,6.405228458030842
1146,156,1804.0,0.0,616.0,11394461696.0,10001.0,24861.0,21180.0,35377.0,1655.0,821034.0,44680.0,,1622.0,169285.0,19021.0,7289.0,6452.0,1162456.0,0.0225,0.0854,0.0307,0.199,0.00995,0.19,0.193,,0.0437,0.073,0.0848,0.0082,0.0159,0.0797,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0797,0.0797,0.0798,0.0795,0.0793,150.0,115.0,115.0,166.0,109.0,0.07968,11395130163.2,0.02224,0.0848,35.70440000000003,13.966046426512218,23.156393258247377,0.0,6.424869023905388
1148,121,1396.0,0.0,599.0,11397472256.0,9959.0,24861.0,21180.0,35377.0,1655.0,821034.0,44680.0,,1622.0,169285.0,19021.0,7289.0,6452.0,1162414.0,0.0225,0.0843,0.0299,0.199,0.01,0.19,0.193,,0.0437,0.073,0.0848,0.0082,0.0159,0.0796,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0797,0.0797,0.0797,0.0798,0.0795,156.0,150.0,115.0,115.0,166.0,0.0797,11395164569.6,0.02222,0.0848,35.78400000000003,13.966010295490808,23.156657435918618,0.0,6.396929655216146
1150,144,1396.0,0.0,599.0,11395870720.0,9642.0,24861.0,21180.0,34096.0,1655.0,821034.0,44628.0,,1622.0,169285.0,19021.0,7289.0,6440.0,1160752.0,0.0225,0.0814,0.0308,0.199,0.0103,0.19,0.193,,0.0423,0.073,0.0848,0.0082,0.0158,0.0793,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0796,0.0797,0.0797,0.0797,0.0798,121.0,156.0,150.0,115.0,115.0,0.0796,11395443097.6,0.02218,0.0848,35.86330000000003,13.964579490414689,23.15651690927413,0.0,6.396929655216146
1152,146,1835.8287671232877,0.0,594.0,11398389760.0,9576.0,24861.0,21180.0,35308.0,1655.0,820296.0,44628.0,,1579.0,169285.0,19021.0,7297.0,6440.0,1161125.0,0.0225,0.0858,0.0308,0.199,0.0103,0.19,0.193,,0.0438,0.073,0.0845,0.0082,0.0158,0.0798,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0793,0.0796,0.0797,0.0797,0.0797,144.0,121.0,156.0,150.0,115.0,0.07962,11396463001.6,0.022359999999999998,0.08474000000000001,35.94310000000003,13.964900781923168,23.15673793333519,0.0,6.38856140554563
1154,133,1397.0,0.0,594.0,11392839680.0,9974.0,24830.0,21180.0,35308.0,1655.0,820069.0,44628.0,,1625.0,169253.0,19024.0,7297.0,6440.0,1161282.0,0.0225,0.0858,0.0308,0.199,0.0103,0.19,0.193,,0.0438,0.073,0.0845,0.0082,0.0158,0.0798,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0798,0.0793,0.0796,0.0797,0.0797,146.0,144.0,121.0,156.0,150.0,0.07964,11395806822.4,0.0225,0.08468,36.02290000000003,13.965035986359803,23.156250896852683,0.0,6.38856140554563
1156,135,1397.0,0.0,594.0,11391598592.0,9974.0,24830.0,21180.0,35308.0,1600.0,820069.0,44628.0,,1618.0,169253.0,19024.0,7297.0,6440.0,1161219.0,0.0218,0.0858,0.0308,0.199,0.0103,0.19,0.193,,0.0438,0.073,0.0845,0.0082,0.0158,0.0797,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0798,0.0798,0.0793,0.0796,0.0797,133.0,146.0,144.0,121.0,156.0,0.07964,11395234201.6,0.022359999999999998,0.08462,36.10260000000003,13.96498173454612,23.156141955127957,0.0,6.38856140554563
1158,124,1397.0,0.0,605.0,11393720320.0,9974.0,24829.0,21123.0,35308.0,1654.0,820069.0,44628.0,,1618.0,168769.0,18941.0,7288.0,6443.0,1160642.0,0.0226,0.0858,0.0308,0.199,0.0103,0.19,0.193,,0.0438,0.073,0.0845,0.00794,0.0158,0.0798,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0797,0.0798,0.0798,0.0793,0.0796,135.0,133.0,146.0,144.0,121.0,0.07968,11394483814.4,0.02238,0.08456,36.18240000000003,13.964484719854145,23.156328191538705,0.0,6.406879986069314
1160,127,1906.716535433071,0.0,602.0,11396071424.0,9974.0,24829.0,20998.0,35291.0,1654.0,820069.0,44628.0,,1618.0,168769.0,18941.0,7288.0,6443.0,1160502.0,0.0226,0.0858,0.0308,0.199,0.0103,0.19,0.193,,0.0437,0.073,0.0845,0.00821,0.0158,0.0798,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0798,0.0797,0.0798,0.0798,0.0793,124.0,135.0,133.0,146.0,144.0,0.07977999999999999,11394523955.2,0.0224,0.0845,36.26220000000003,13.96436408978592,23.156534521112448,0.0,6.401917196727186
